SortNum,Month,PISCES_ID,SampleID,Group,Class,MixSiar,MixSiarMonth,Species,Length_mm,Mass_g,PITnum,d13C_raw,d13C_corr,%C,d15N,%N,C/N,C/N>3.5,d13C_shift
1,Jun,189526,108063,Consumer,Fish,NA,NA,Onki,143,30.9,9.00E+14,-22.87115,-22.05637,35.64238,12.11642,10.06423,3.54149,TRUE,0.81478
2,Jun,189527,108064,Consumer,Fish,NA,NA,Onki,138,28,9.00E+14,-21.16246,-21.16246,30.2784,11.70117,8.87563,3.41141,FALSE,0
3,Jun,189528,108065,Consumer,Fish,NA,NA,Onki,142,28.8,9.00E+14,-20.68436,-20.68436,29.79803,13.28734,8.96714,3.32302,FALSE,0
4,Jun,189529,108067,Consumer,Fish,NA,NA,Onki,156,34.6,9.00E+14,-19.77436,-19.77436,27.57083,11.75463,8.28463,3.32795,FALSE,0
5,Jun,189530,108069,Consumer,Fish,NA,NA,Onki,137,23.5,9.00E+14,-19.95575,-19.95575,29.24316,12.61573,9.07457,3.22254,FALSE,0
6,Jun,189531,108071,Consumer,Fish,NA,NA,Onki,154,35.1,9.00E+14,-20.81512,-20.81512,32.41365,12.41945,9.6461,3.36029,FALSE,0
7,Jun,189532,108072,Consumer,Fish,NA,NA,Onki,154,36.5,9.00E+14,-19.98101,-19.98101,31.64524,12.53706,9.35758,3.38177,FALSE,0
8,Jun,189533,108074,Consumer,Fish,NA,NA,Onki,144,27.7,9.00E+14,-20.3757,-20.3757,26.51435,11.38775,7.96285,3.32976,FALSE,0
9,Jun,189534,108076,Consumer,Fish,NA,NA,Onki,139,26.3,9.00E+14,-20.66916,-20.66916,28.97454,11.81706,8.69731,3.33144,FALSE,0
10,Jun,189535,108077,Consumer,Fish,NA,NA,Onki,153,34.7,9.00E+14,-19.83962,-19.83962,30.29182,12.36367,9.17151,3.30282,FALSE,0
11,Jun,189536,108079,Consumer,Fish,NA,NA,Onki,156,35.1,9.00E+14,-19.24515,-19.24515,28.36052,12.44937,8.69127,3.2631,FALSE,0
12,Jun,189537,108080,Consumer,Fish,NA,NA,Onki,149,31.7,9.00E+14,-20.75969,-20.75969,32.06729,12.00641,9.45402,3.39192,FALSE,0
13,Jun,189538,108081,Consumer,Fish,NA,NA,Onki,151,33.5,9.00E+14,-20.87406,-20.87406,31.89228,12.47404,9.60469,3.32049,FALSE,0
14,Jun,189539,108085,Consumer,Fish,NA,NA,Onki,142,25.2,9.00E+14,-20.1112,-20.1112,35.72085,12.92458,10.43859,3.422,FALSE,0
15,Jun,189540,108087,Consumer,Fish,NA,NA,Onki,144,28.4,9.00E+14,-19.44942,-19.44942,25.07109,11.98781,7.72682,3.24469,FALSE,0
16,Jun,189541,108090,Consumer,Fish,NA,NA,Onki,139,25.3,9.00E+14,-21.08858,-21.08858,32.34007,12.20592,9.60148,3.36824,FALSE,0
17,Jun,189542,108092,Consumer,Fish,NA,NA,Onki,143,29.6,9.00E+14,-19.43714,-19.43714,29.15733,12.17791,9.0829,3.21014,FALSE,0
18,Jun,189543,108093,Consumer,Fish,NA,NA,Onki,141,30.1,9.00E+14,-20.21099,-20.21099,28.2004,11.80513,8.51175,3.31311,FALSE,0
19,Jun,189544,108095,Consumer,Fish,NA,NA,Onki,136,28.7,9.00E+14,-22.41304,-22.41304,31.01633,11.16953,9.12992,3.39722,FALSE,0
20,Jun,189545,108096,Consumer,Fish,NA,NA,Onki,153,31.9,9.00E+14,-19.04051,-19.04051,30.24782,11.53476,9.71224,3.1144,FALSE,0
21,Jun,189546,108106,Consumer,Fish,NA,NA,Onki,152,34.8,9.00E+14,-19.85253,-19.85253,35.2647,12.65049,10.42249,3.38352,FALSE,0
22,Jun,189548,108113,Consumer,Fish,NA,NA,Onki,156,39.3,9.00E+14,-20.88794,-20.88794,33.79569,12.19528,10.10631,3.34402,FALSE,0
23,Jun,189549,108115,Consumer,Fish,NA,NA,Onki,145,31.1,9.00E+14,-21.52555,-21.52555,34.75007,11.18053,10.10542,3.43876,FALSE,0
24,Jun,212245,108117,Consumer,Fish,NA,NA,Onki,137,27.4,9.00E+14,-23.98185,-23.98185,27.86868,11.14947,8.56021,3.25561,FALSE,0
25,Jun,189525,108118,Consumer,Fish,NA,NA,Onki,148,30,9.00E+14,-19.60508,-19.60508,28.67882,11.96878,8.97698,3.19471,FALSE,0
26,Jun,189550,108119,Consumer,Fish,NA,NA,Onki,150,30.7,9.00E+14,-20.61185,-20.61185,29.30782,11.45108,8.78417,3.33644,FALSE,0
27,Jun,212246,108123,Consumer,Fish,NA,NA,Onki,140,26.7,9.00E+14,-23.5225,-23.5225,31.96812,11.63036,9.71861,3.28937,FALSE,0
28,Jun,189553,108127,Consumer,Fish,NA,NA,Onki,132,23.3,9.00E+14,-19.64222,-19.64222,26.82589,11.54458,8.31621,3.22574,FALSE,0
29,Jun,189554,108128,Consumer,Fish,NA,NA,Onki,144,30.1,9.00E+14,-20.31894,-20.31894,27.65628,12.05167,8.51115,3.24942,FALSE,0
30,Jun,189555,108129,Consumer,Fish,NA,NA,Onki,144,30,9.00E+14,-19.00976,-19.00976,25.96505,12.17354,8.12109,3.19723,FALSE,0
31,Jun,189556,108130,Consumer,Fish,NA,NA,Onki,137,25.3,9.00E+14,-19.693,-19.693,30.18882,12.06358,8.97722,3.36282,FALSE,0
32,Jun,189557,108131,Consumer,Fish,NA,NA,Onki,137,25.3,9.00E+14,-19.36198,-19.36198,28.58587,12.43097,8.73387,3.27299,FALSE,0
33,Jun,189558,108132,Consumer,Fish,NA,NA,Onki,140,28.3,9.00E+14,-20.12521,-20.12521,29.40386,12.1126,8.66244,3.39441,FALSE,0
34,Jun,189559,108133,Consumer,Fish,NA,NA,Onki,154,33.3,9.00E+14,-21.02601,-21.02601,34.0533,11.76242,9.97874,3.41259,FALSE,0
35,Jun,189560,108134,Consumer,Fish,NA,NA,Onki,155,38.5,9.00E+14,-20.85943,-20.85943,34.12832,12.66339,9.86548,3.45937,FALSE,0
36,Jun,212248,108145,Consumer,Fish,NA,NA,Onki,118,15.6,9.00E+14,-23.18931,-23.18931,26.00726,10.54137,7.70309,3.37621,FALSE,0
37,Jun,223977,108062,Consumer,Fish,NA,NA,Onmy,172,49.9,9.00E+14,-21.87648,-21.87648,35.97259,12.09033,10.31536,3.48729,FALSE,0
38,Jun,223978,108066,Consumer,Fish,NA,NA,Onmy,156,45.3,9.00E+14,-19.56787,-19.56787,34.78197,12.03056,10.27064,3.38654,FALSE,0
39,Jun,223979,108068,Consumer,Fish,NA,NA,Onmy,156,44.2,9.00E+14,-21.35646,-20.56483,37.72246,11.74387,10.75696,3.5068,TRUE,0.79163
40,Jun,223980,108070,Consumer,Fish,NA,NA,Onmy,181,73.4,9.00E+14,-19.12565,-19.12565,33.65394,12.59714,10.02681,3.35639,FALSE,0
41,Jun,223981,108073,Consumer,Fish,NA,NA,Onmy,178,66.2,9.00E+14,-20.59389,-20.59389,34.92948,12.25639,10.3234,3.38353,FALSE,0
42,Jun,223982,108075,Consumer,Fish,NA,NA,Onmy,183,74.3,9.00E+14,-19.51648,-18.72382,36.92167,12.24448,10.52398,3.50834,TRUE,0.79266
43,Jun,223983,108078,Consumer,Fish,NA,NA,Onmy,187,71.5,9.00E+14,-19.49843,-19.49843,30.72091,12.31588,9.58173,3.2062,FALSE,0
44,Jun,223984,108082,Consumer,Fish,NA,NA,Onmy,164,50.7,9.00E+14,-19.98615,-19.98615,32.72818,12.19053,9.62323,3.40096,FALSE,0
45,Jun,223985,108083,Consumer,Fish,NA,NA,Onmy,156,43.4,9.00E+14,-22.81238,-22.00801,37.84545,11.0416,10.73359,3.52589,TRUE,0.80437
46,Jun,223986,108084,Consumer,Fish,NA,NA,Onmy,210,78.4,9.00E+14,-25.34566,-25.34566,30.63268,11.25524,9.53116,3.21395,FALSE,0
47,Jun,223987,108086,Consumer,Fish,NA,NA,Onmy,183,72.2,9.00E+14,-19.28349,-19.28349,30.41447,12.60445,8.9283,3.40652,FALSE,0
48,Jun,223988,108088,Consumer,Fish,NA,NA,Onmy,185,71.9,9.00E+14,-19.80681,-19.80681,34.66785,12.82492,10.26723,3.37655,FALSE,0
49,Jun,223989,108089,Consumer,Fish,NA,NA,Onmy,167,51.5,9.00E+14,-20.68631,-20.68631,31.73087,11.14353,9.7537,3.25321,FALSE,0
50,Jun,223990,108091,Consumer,Fish,NA,NA,Onmy,160,43.2,9.00E+14,-22.96912,-22.14924,37.04572,11.76789,10.43792,3.54915,TRUE,0.81988
51,Jun,223991,108094,Consumer,Fish,NA,NA,Onmy,165,52.5,9.00E+14,-20.28809,-20.28809,30.96688,12.26915,9.23766,3.35224,FALSE,0
52,Jun,223992,108097,Consumer,Fish,NA,NA,Onmy,162,49.9,9.00E+14,-21.15829,-21.15829,34.5086,12.1743,9.91139,3.48171,FALSE,0
53,Jun,223947,108098,Consumer,Fish,NA,NA,Onmy,141,25.9,9.00E+14,-21.78647,-21.78647,31.72203,12.48312,9.32656,3.40126,FALSE,0
54,Jun,223993,108099,Consumer,Fish,NA,NA,Onmy,132,26.4,9.00E+14,-22.27704,-22.27704,33.10534,11.72273,9.72718,3.40338,FALSE,0
55,Jun,223994,108100,Consumer,Fish,NA,NA,Onmy,155,39.1,9.00E+14,-20.27469,-20.27469,30.92895,11.97524,9.312,3.32141,FALSE,0
56,Jun,223995,108101,Consumer,Fish,NA,NA,Onmy,136,28.6,9.00E+14,-22.31879,-22.31879,30.85907,11.32866,8.94645,3.44931,FALSE,0
57,Jun,223996,108102,Consumer,Fish,NA,NA,Onmy,140,31.8,9.00E+14,-23.08204,-23.08204,35.78423,11.49868,10.35861,3.45454,FALSE,0
58,Jun,223997,108103,Consumer,Fish,NA,NA,Onmy,113,15.9,9.00E+14,-22.55859,-22.55859,38.29198,11.63017,11.05962,3.46232,FALSE,0
59,Jun,223998,108104,Consumer,Fish,NA,NA,Onmy,144,33.7,9.00E+14,-21.48604,-21.48604,31.55986,11.53909,9.67628,3.26157,FALSE,0
60,Jun,223999,108107,Consumer,Fish,NA,NA,Onmy,122,20.9,9.00E+14,-22.79388,-22.79388,32.14761,11.99924,9.18711,3.49921,FALSE,0
61,Jun,224000,108108,Consumer,Fish,NA,NA,Onmy,182,70.1,9.00E+14,-20.51624,-20.51624,28.64209,12.00952,8.5597,3.34616,FALSE,0
62,Jun,224001,108110,Consumer,Fish,NA,NA,Onmy,151,38.1,9.00E+14,-21.71609,-21.71609,32.41627,11.64677,9.68876,3.34576,FALSE,0
63,Jun,224002,108111,Consumer,Fish,NA,NA,Onmy,137,32.5,9.00E+14,-23.50716,-22.7007,31.67837,10.97327,8.97655,3.52901,TRUE,0.80646
64,Jun,224003,108112,Consumer,Fish,NA,NA,Onmy,157,43.3,9.00E+14,-20.25017,-20.25017,34.65687,12.18378,10.03092,3.45501,FALSE,0
65,Jun,224005,108116,Consumer,Fish,NA,NA,Onmy,152,42.5,9.00E+14,-20.83029,-20.83029,36.81628,12.04586,10.63696,3.46117,FALSE,0
66,Jun,224006,108120,Consumer,Fish,NA,NA,Onmy,129,24.7,9.00E+14,-23.13597,-23.13597,31.89535,11.27543,9.20834,3.46375,FALSE,0
67,Jun,224007,108122,Consumer,Fish,NA,NA,Onmy,142,35.1,9.00E+14,-23.60641,-23.60641,32.92959,10.72834,9.65895,3.40923,FALSE,0
68,Jun,224008,108124,Consumer,Fish,NA,NA,Onmy,148,34.7,9.00E+14,-22.89551,-22.09284,33.48601,11.77911,9.50405,3.52334,TRUE,0.80267
69,Jun,224009,108125,Consumer,Fish,NA,NA,Onmy,137,30.9,9.00E+14,-21.88634,-21.0872,32.41696,11.56883,9.21448,3.51804,TRUE,0.79914
70,Jun,224010,108126,Consumer,Fish,NA,NA,Onmy,117,17.6,9.00E+14,-22.44025,-22.44025,29.86054,11.37851,9.14123,3.26658,FALSE,0
71,Jun,224011,108135,Consumer,Fish,NA,NA,Onmy,134,26.1,9.00E+14,-22.42482,-21.5761,32.24075,12.46946,8.97452,3.59248,TRUE,0.84872
72,Jun,224012,108136,Consumer,Fish,NA,NA,Onmy,155,42,9.00E+14,-23.12581,-21.88438,35.34608,12.05879,8.43199,4.1919,TRUE,1.24143
73,Jun,224013,108137,Consumer,Fish,NA,NA,Onmy,172,61.4,9.00E+14,-20.99732,-19.91228,36.4365,12.09202,9.22192,3.95107,TRUE,1.08504
74,Jun,224014,108138,Consumer,Fish,NA,NA,Onmy,174,63.1,9.00E+14,-21.35814,-19.98584,38.04959,12.14163,8.65624,4.39562,TRUE,1.3723
75,Jun,224015,108139,Consumer,Fish,NA,NA,Onmy,152,36.4,9.00E+14,-22.79737,-21.61404,32.59382,12.41485,7.94567,4.10209,TRUE,1.18333
76,Jun,224017,108140,Consumer,Fish,NA,NA,Onmy,160,49.7,9.00E+14,-21.08875,-19.9574,39.09324,12.11323,9.71964,4.02209,TRUE,1.13135
77,Jun,224018,108141,Consumer,Fish,NA,NA,Onmy,145,38,9.00E+14,-21.17364,-19.82056,42.18524,11.5243,9.66315,4.36558,TRUE,1.35308
78,Jun,224022,108142,Consumer,Fish,NA,NA,Onmy,175,62.6,9.00E+14,-19.16811,-18.32353,34.8251,12.37604,9.71073,3.58625,TRUE,0.84458
79,Jun,224025,108143,Consumer,Fish,NA,NA,Onmy,155,43.9,9.00E+14,-22.50358,-21.68636,33.56222,11.28142,9.46707,3.54515,TRUE,0.81722
80,Jun,224027,108144,Consumer,Fish,NA,NA,Onmy,160,45.4,9.00E+14,-23.86684,-23.86684,36.11664,10.78513,10.32329,3.49856,FALSE,0
81,Jun,224043,108146,Consumer,Fish,NA,NA,Onmy,134,29.2,9.00E+14,-22.03865,-21.07238,38.57035,12.44405,10.23072,3.77005,TRUE,0.96627
82,Jun,224044,108147,Consumer,Fish,NA,NA,Onmy,140,28.8,9.00E+14,-23.87785,-22.98947,34.24425,10.57505,9.3763,3.65221,TRUE,0.88838
83,Jun,224045,108148,Consumer,Fish,NA,NA,Onmy,167,57.3,9.00E+14,-21.32586,-20.14406,35.79744,11.71685,8.73165,4.09973,TRUE,1.1818
84,Jun,224046,108149,Consumer,Fish,NA,NA,Onmy,139,32.5,9.00E+14,-24.83004,-23.4576,36.07837,10.41567,8.20736,4.39585,TRUE,1.37244
85,Jun,224047,108150,Consumer,Fish,NA,NA,Onmy,150,38.5,9.00E+14,-21.2379,-20.15994,35.74528,12.28252,9.07188,3.94023,TRUE,1.07796
86,Jun,224049,108151,Consumer,Fish,NA,NA,Onmy,152,38.3,9.00E+14,-22.53006,-21.41122,38.81523,11.55468,9.69683,4.00288,TRUE,1.11884
87,Jun,224050,108152,Consumer,Fish,NA,NA,Onmy,144,33.3,9.00E+14,-21.80702,-20.57785,39.55031,11.91929,9.47787,4.17291,TRUE,1.22917
88,Jun,224051,108153,Consumer,Fish,NA,NA,Onmy,134,28.9,9.00E+14,-22.79882,-21.94734,34.57889,13.57808,9.61425,3.59663,TRUE,0.85148
89,Jun,224053,108155,Consumer,Fish,NA,NA,Onmy,156,42.3,9.00E+14,-22.11573,-21.31282,35.20514,11.65002,9.99096,3.5237,TRUE,0.80291
90,Jun,224054,108156,Consumer,Fish,NA,NA,Onmy,131,26.7,9.00E+14,-23.52172,-23.52172,32.94931,11.67734,9.41433,3.49991,FALSE,0
91,Jun,224055,108157,Consumer,Fish,NA,NA,Onmy,160,47.6,9.00E+14,-22.41948,-21.6174,32.69179,11.90545,9.28098,3.52245,TRUE,0.80208
92,Jun,224057,108159,Consumer,Fish,NA,NA,Onmy,222,99.1,9.00E+14,-22.93448,-22.93448,33.86279,12.26365,9.69066,3.49438,FALSE,0
97,Jul,189598,107847,Consumer,Fish,Mixture,7,Onki,152,45,9.00E+14,-23.06208,-23.06208,30.69765,12.35101,9.14387,3.35718,FALSE,0
111,Jul,189599,107888,Consumer,Fish,Mixture,7,Onki,166,44.8,9.00E+14,-22.48184,-22.48184,29.93694,12.49636,8.95268,3.34391,FALSE,0
113,Jul,189600,107945,Consumer,Fish,Mixture,7,Onki,130,24.2,9.00E+14,-24.01326,-24.01326,27.85314,12.27111,8.5571,3.25497,FALSE,0
114,Jul,189602,107948,Consumer,Fish,Mixture,7,Onki,128,21.7,9.00E+14,-22.51452,-22.51452,29.6782,12.17074,8.90129,3.33415,FALSE,0
115,Jul,189603,107952,Consumer,Fish,Mixture,7,Onki,155,38.6,9.00E+14,-22.07309,-22.07309,32.32037,13.2786,9.64418,3.35128,FALSE,0
116,Jul,189604,107953,Consumer,Fish,Mixture,7,Onki,161,41.8,9.00E+14,-22.09819,-22.09819,30.75529,13.31921,9.1936,3.34529,FALSE,0
117,Jul,189605,107954,Consumer,Fish,Mixture,7,Onki,155,39,9.00E+14,-22.9735,-22.16064,49.24149,11.96054,13.91547,3.53862,TRUE,0.81286
118,Jul,189606,107955,Consumer,Fish,Mixture,7,Onki,162,43.1,9.00E+14,-21.12865,-21.12865,29.13712,13.5948,8.76079,3.32585,FALSE,0
119,Jul,189607,107956,Consumer,Fish,Mixture,7,Onki,132,23.8,9.00E+14,-24.21894,-24.21894,28.72336,12.25081,8.598,3.3407,FALSE,0
120,Jul,189608,107957,Consumer,Fish,Mixture,7,Onki,153,34.9,9.00E+14,-22.25244,-22.25244,29.52497,11.78979,8.84564,3.3378,FALSE,0
121,Jul,189609,107959,Consumer,Fish,Mixture,7,Onki,174,45,9.00E+14,-23.18223,-23.18223,31.48331,13.64603,9.39856,3.3498,FALSE,0
122,Jul,212520,107962,Consumer,Fish,Mixture,7,Onki,126,22.4,9.00E+14,-21.39577,-21.39577,27.78391,12.98798,8.3558,3.32511,FALSE,0
123,Jul,189612,107967,Consumer,Fish,Mixture,7,Onki,164,46.7,9.00E+14,-23.65932,-22.8662,41.11864,12.40192,11.71794,3.50903,TRUE,0.79312
124,Jul,212522,107974,Consumer,Fish,Mixture,7,Onki,139,26.4,9.00E+14,-20.11003,-20.11003,11.66386,10.76427,3.40328,3.42725,FALSE,0
125,Jul,212523,107976,Consumer,Fish,Mixture,7,Onki,119,18.6,9.00E+14,-23.47745,-23.47745,28.36494,13.25309,8.39206,3.37997,FALSE,0
126,Jul,189613,107979,Consumer,Fish,Mixture,7,Onki,170,49.2,9.00E+14,-21.27561,-20.48036,39.36956,12.40049,11.20934,3.51221,TRUE,0.79525
128,Jul,189620,107994,Consumer,Fish,Mixture,7,Onki,156,38.4,9.00E+14,-22.5738,-22.5738,36.22889,13.72576,10.50082,3.4501,FALSE,0
129,Jul,189621,107999,Consumer,Fish,Mixture,7,Onki,159,41.9,9.00E+14,-22.56233,-21.76451,36.47169,12.9092,10.37284,3.51607,TRUE,0.79782
130,Jul,189622,108003,Consumer,Fish,Mixture,7,Onki,158,37.7,9.00E+14,-21.371,-21.371,27.16507,13.22892,8.26639,3.28621,FALSE,0
131,Jul,189623,108004,Consumer,Fish,Mixture,7,Onki,164,46.8,9.00E+14,-22.06081,-22.06081,28.00972,13.21029,8.63875,3.24233,FALSE,0
132,Jul,189624,108006,Consumer,Fish,Mixture,7,Onki,162,46.7,9.00E+14,-20.98937,-20.98937,25.85844,13.14436,8.16414,3.16732,FALSE,0
133,Jul,189625,108009,Consumer,Fish,Mixture,7,Onki,160,39.7,9.00E+14,-21.44123,-21.44123,29.02992,12.77192,8.49556,3.41707,FALSE,0
134,Jul,189627,108033,Consumer,Fish,Mixture,7,Onki,148,35.5,9.00E+14,-21.819,-21.819,31.91039,13.39153,9.46201,3.37247,FALSE,0
135,Jul,189628,108047,Consumer,Fish,Mixture,7,Onki,166,47.2,9.00E+14,-22.97906,-22.97906,34.63289,12.38924,10.01775,3.45715,FALSE,0
154,Jul,224538,107949,Consumer,Fish,Mixture,7,Onmy,190,79.6,9.00E+14,-23.84542,-23.84542,51.86557,11.70208,15.04795,3.44669,FALSE,0
155,Jul,224539,107950,Consumer,Fish,Mixture,7,Onmy,164,54.4,9.00E+14,-21.93146,-21.93146,41.01959,14.15114,11.95472,3.43125,FALSE,0
156,Jul,224540,107951,Consumer,Fish,Mixture,7,Onmy,212,114.9,9.00E+14,-20.10508,-20.10508,34.71365,13.01527,10.29884,3.37064,FALSE,0
157,Jul,224541,107958,Consumer,Fish,Mixture,7,Onmy,200,95,9.00E+14,-21.20175,-20.38033,35.7453,13.03789,10.06495,3.55146,TRUE,0.82142
159,Jul,224542,107964,Consumer,Fish,Mixture,7,Onmy,144,36.2,9.00E+14,-23.24484,-22.38197,36.15765,11.95582,10.00551,3.61377,TRUE,0.86287
160,Jul,224543,107965,Consumer,Fish,Mixture,7,Onmy,156,44.9,9.00E+14,-23.00949,-23.00949,30.60118,11.50812,9.39899,3.25579,FALSE,0
161,Jul,224544,107966,Consumer,Fish,Mixture,7,Onmy,218,125.9,9.00E+14,-21.49234,-20.65117,40.98825,12.56728,11.4456,3.58113,TRUE,0.84117
162,Jul,224545,107968,Consumer,Fish,Mixture,7,Onmy,164,53,9.00E+14,-21.76099,-20.89697,39.95796,12.14256,11.05186,3.6155,TRUE,0.86402
163,Jul,224546,107969,Consumer,Fish,Mixture,7,Onmy,155,40.9,9.00E+14,-22.67431,-21.88224,39.00671,12.00153,11.12111,3.50745,TRUE,0.79207
