SortNum,Month,PISCES_ID,SampleID,Group,Class,MixSiar,MixSiarMonth,Species,Length_mm,Mass_g,PITnum,d13C_raw,d13C_corr,%C,d15N,%N,C/N,C/N>3.5,d13C_shift
164,Jul,224549,107975,Consumer,Fish,Mixture,7,Onmy,158,47,9.00E+14,-23.77345,-22.96572,35.1413,11.92776,9.95245,3.53092,TRUE,0.80773
165,Jul,224550,107978,Consumer,Fish,Mixture,7,Onmy,205,104.9,9.00E+14,-21.47297,-20.62897,36.17909,13.06575,10.09072,3.58538,TRUE,0.844
166,Jul,224556,107993,Consumer,Fish,Mixture,7,Onmy,146,36.4,9.00E+14,-22.90597,-22.09809,37.48595,12.19596,10.61581,3.53114,TRUE,0.80788
167,Jul,224557,107995,Consumer,Fish,Mixture,7,Onmy,158,46.8,9.00E+14,-22.45075,-22.45075,33.44389,11.89476,9.88755,3.38242,FALSE,0
168,Jul,224558,107996,Consumer,Fish,Mixture,7,Onmy,144,35.1,9.00E+14,-22.91709,-22.91709,33.03327,11.92823,9.62142,3.43331,FALSE,0
169,Jul,224559,107997,Consumer,Fish,Mixture,7,Onmy,193,81.9,9.00E+14,-23.24883,-22.39293,36.67038,12.23906,10.17694,3.60328,TRUE,0.8559
170,Jul,224560,107998,Consumer,Fish,Mixture,7,Onmy,146,36,9.00E+14,-23.46056,-22.67241,37.65846,11.55652,10.75471,3.50158,TRUE,0.78815
171,Jul,224561,108000,Consumer,Fish,Mixture,7,Onmy,161,47.8,9.00E+14,-23.39987,-22.57883,38.08548,12.65341,10.72561,3.55089,TRUE,0.82104
172,Jul,224562,108001,Consumer,Fish,Mixture,7,Onmy,190,76,9.00E+14,-22.4295,-22.4295,38.90516,12.48882,11.26959,3.45222,FALSE,0
173,Jul,224563,108002,Consumer,Fish,Mixture,7,Onmy,182,71.8,9.00E+14,-22.8887,-22.03215,42.76362,12.50705,11.86479,3.60425,TRUE,0.85655
174,Jul,224564,108005,Consumer,Fish,Mixture,7,Onmy,163,46.3,9.00E+14,-22.86477,-22.86477,33.49975,12.29939,9.6092,3.48622,FALSE,0
175,Jul,224565,108007,Consumer,Fish,Mixture,7,Onmy,198,92,9.00E+14,-22.70162,-22.70162,40.29518,12.49273,11.51665,3.49886,FALSE,0
176,Jul,224566,108008,Consumer,Fish,Mixture,7,Onmy,156,46.7,9.00E+14,-24.45141,-24.45141,32.99449,11.37102,9.7466,3.38523,FALSE,0
177,Jul,224567,108010,Consumer,Fish,Mixture,7,Onmy,200,93.8,9.00E+14,-22.17053,-21.29929,41.16334,12.04738,11.3511,3.62637,TRUE,0.87124
180,Jul,224573,108016,Consumer,Fish,Mixture,7,Onmy,138,28.8,9.00E+14,-23.05266,-23.05266,33.42365,11.48022,9.79893,3.41095,FALSE,0
181,Jul,224574,108017,Consumer,Fish,Mixture,7,Onmy,335,0,9.00E+14,-20.37016,-20.37016,32.01923,12.85481,9.76804,3.27796,FALSE,0
185,Jul,224594,108040,Consumer,Fish,Mixture,7,Onmy,160,48.9,9.00E+14,-23.27402,-22.4296,42.97552,12.15121,11.98423,3.58601,TRUE,0.84442
186,Jul,224595,108041,Consumer,Fish,Mixture,7,Onmy,189,80.9,9.00E+14,-22.63351,-21.81363,40.1345,12.56825,11.30825,3.54914,TRUE,0.81988
187,Jul,224596,108042,Consumer,Fish,Mixture,7,Onmy,143,33.7,9.00E+14,-25.31241,-25.31241,32.99905,11.29287,9.89498,3.33493,FALSE,0
188,Jul,224597,108043,Consumer,Fish,Mixture,7,Onmy,156,46.8,9.00E+14,-25.21585,-25.21585,25.68313,11.112,7.39551,3.4728,FALSE,0
189,Jul,224598,108044,Consumer,Fish,Mixture,7,Onmy,195,88.6,9.00E+14,-22.64303,-21.84484,39.33977,12.28403,11.18681,3.51662,TRUE,0.79819
190,Jul,224599,108045,Consumer,Fish,Mixture,7,Onmy,178,68.6,9.00E+14,-22.79032,-21.97218,37.8619,11.98438,10.67572,3.54654,TRUE,0.81814
191,Jul,224600,108046,Consumer,Fish,Mixture,7,Onmy,169,62.2,9.00E+14,-22.02433,-22.02433,33.76756,12.18057,9.85589,3.42613,FALSE,0
192,Jul,224601,108048,Consumer,Fish,Mixture,7,Onmy,182,74.1,9.00E+14,-24.4772,-23.62616,40.99357,11.68304,11.39991,3.59596,TRUE,0.85104
193,Jul,224602,108049,Consumer,Fish,Mixture,7,Onmy,201,91.9,9.00E+14,-23.96867,-23.96867,36.87312,12.00046,10.63792,3.4662,FALSE,0
194,Jul,224603,108050,Consumer,Fish,Mixture,7,Onmy,164,49.9,9.00E+14,-25.54639,-25.54639,36.24072,11.54394,10.36173,3.49756,FALSE,0
195,Jul,224604,108051,Consumer,Fish,Mixture,7,Onmy,153,43.9,9.00E+14,-23.53921,-23.53921,37.37429,12.30454,10.76797,3.47088,FALSE,0
196,Jul,224605,108052,Consumer,Fish,Mixture,7,Onmy,186,79.6,9.00E+14,-23.83222,-23.03367,33.65512,11.82719,9.56883,3.51716,TRUE,0.79855
197,Jul,224606,108053,Consumer,Fish,Mixture,7,Onmy,154,44,9.00E+14,-22.28665,-22.28665,33.80303,12.35936,10.12987,3.33697,FALSE,0
201,Aug,189651,121299,Consumer,Fish,Mixture,8,Onki,168,49.5,9.00E+14,-24.37217,-24.37217,30.53106,12.95489,9.3097,3.27949,FALSE,0
202,Aug,189652,121332,Consumer,Fish,Mixture,8,Onki,158,39.2,9.00E+14,-22.19588,-22.19588,30.25048,13.49057,9.00153,3.36059,FALSE,0
203,Aug,189653,121333,Consumer,Fish,Mixture,8,Onki,154,36.5,9.00E+14,-22.63904,-22.63904,29.25141,13.91977,8.74566,3.34468,FALSE,0
204,Aug,189654,121335,Consumer,Fish,Mixture,8,Onki,155,34.6,9.00E+14,-22.45879,-22.45879,28.72613,13.58996,8.72026,3.29418,FALSE,0
205,Aug,189655,121355,Consumer,Fish,Mixture,8,Onki,173,55,9.00E+14,-22.32654,-22.32654,26.15385,12.76992,8.05533,3.24678,FALSE,0
206,Aug,224669,121296,Consumer,Fish,Mixture,8,Onmy,160,52.8,9.00E+14,-23.42066,-22.57412,31.31411,10.84197,8.72454,3.5892,TRUE,0.84654
207,Aug,224670,121297,Consumer,Fish,Mixture,8,Onmy,145,35.7,9.00E+14,-25.77122,-25.77122,29.79737,10.5362,9.02177,3.30283,FALSE,0
208,Aug,224671,121298,Consumer,Fish,Mixture,8,Onmy,200,96.5,9.00E+14,-23.18014,-23.18014,39.69036,12.41921,11.69442,3.39396,FALSE,0
209,Aug,224672,121300,Consumer,Fish,Mixture,8,Onmy,170,60.8,9.00E+14,-24.60554,-24.60554,33.54363,11.36525,10.27073,3.26594,FALSE,0
210,Aug,224673,121301,Consumer,Fish,Mixture,8,Onmy,166,56,9.00E+14,-24.87078,-24.87078,40.95045,12.34509,12.05422,3.39719,FALSE,0
211,Aug,224674,121302,Consumer,Fish,Mixture,8,Onmy,198,92.3,9.00E+14,-22.62254,-22.62254,35.35996,12.95062,10.63637,3.32444,FALSE,0
212,Aug,224675,121303,Consumer,Fish,Mixture,8,Onmy,174,63.4,9.00E+14,-23.5322,-23.5322,32.5637,12.35629,10.05294,3.23922,FALSE,0
213,Aug,224676,121304,Consumer,Fish,Mixture,8,Onmy,189,88.2,9.00E+14,-22.43773,-22.43773,36.65686,12.71564,11.42541,3.20836,FALSE,0
214,Aug,224677,121305,Consumer,Fish,Mixture,8,Onmy,222,128.8,9.00E+14,-23.65218,-23.65218,40.11975,12.67173,11.71936,3.42337,FALSE,0
215,Aug,224678,121307,Consumer,Fish,Mixture,8,Onmy,184,77.7,9.00E+14,-23.97088,-23.97088,35.82851,12.87883,10.65688,3.36201,FALSE,0
216,Aug,224680,121308,Consumer,Fish,Mixture,8,Onmy,176,70.7,9.00E+14,-24.33367,-24.33367,34.67633,12.21036,10.14552,3.4179,FALSE,0
217,Aug,224682,121309,Consumer,Fish,Mixture,8,Onmy,193,91.5,9.00E+14,-22.55116,-22.55116,35.42901,12.64322,10.90549,3.24873,FALSE,0
218,Aug,224681,121310,Consumer,Fish,Mixture,8,Onmy,168,61.4,9.00E+14,-24.10413,-24.10413,36.15978,12.27523,10.84535,3.33413,FALSE,0
219,Aug,224683,121311,Consumer,Fish,Mixture,8,Onmy,192,88.5,9.00E+14,-23.50204,-23.50204,33.76446,12.70756,10.22682,3.30156,FALSE,0
220,Aug,224684,121312,Consumer,Fish,Mixture,8,Onmy,172,61.4,9.00E+14,-22.94945,-22.94945,27.41182,12.86254,8.55802,3.20306,FALSE,0
221,Aug,224687,121315,Consumer,Fish,Mixture,8,Onmy,176,66,9.00E+14,-23.55748,-23.55748,34.95069,12.74928,10.81074,3.23296,FALSE,0
222,Aug,224689,121316,Consumer,Fish,Mixture,8,Onmy,165,57.2,9.00E+14,-24.23659,-24.23659,29.16698,11.66447,8.79015,3.31814,FALSE,0
223,Aug,224688,121317,Consumer,Fish,Mixture,8,Onmy,164,62.3,9.00E+14,-23.31777,-23.31777,31.49833,12.373,9.59742,3.28196,FALSE,0
224,Aug,224690,121319,Consumer,Fish,Mixture,8,Onmy,208,106.1,9.00E+14,-21.95458,-21.95458,35.37234,12.91709,10.4284,3.39192,FALSE,0
225,Aug,224691,121320,Consumer,Fish,Mixture,8,Onmy,184,78.6,9.00E+14,-23.12289,-23.12289,31.86273,12.41871,9.65322,3.30074,FALSE,0
226,Aug,224692,121321,Consumer,Fish,Mixture,8,Onmy,186,80.6,9.00E+14,-23.16919,-23.16919,34.01204,12.14511,10.33444,3.29113,FALSE,0
227,Aug,224693,121322,Consumer,Fish,Mixture,8,Onmy,202,94.7,9.00E+14,-22.15075,-22.15075,30.87094,12.54077,9.65981,3.19581,FALSE,0
228,Aug,224696,121324,Consumer,Fish,Mixture,8,Onmy,172,65.4,9.00E+14,-24.09392,-24.09392,36.45361,12.14099,10.80809,3.37281,FALSE,0
229,Aug,224695,121325,Consumer,Fish,Mixture,8,Onmy,202,103.2,9.00E+14,-22.36442,-22.36442,31.5973,12.85194,9.4488,3.34405,FALSE,0
230,Aug,224704,121336,Consumer,Fish,Mixture,8,Onmy,149,40.4,9.00E+14,-25.75057,-25.75057,37.49439,10.85634,11.13191,3.36819,FALSE,0
231,Aug,224705,121337,Consumer,Fish,Mixture,8,Onmy,178,62.9,9.00E+14,-24.10898,-24.10898,38.38762,12.43968,11.63666,3.29885,FALSE,0
232,Aug,224706,121338,Consumer,Fish,Mixture,8,Onmy,165,58,9.00E+14,-22.78215,-22.78215,32.89839,12.08391,9.98948,3.2933,FALSE,0
233,Aug,224710,121342,Consumer,Fish,Mixture,8,Onmy,147,39.9,9.00E+14,-24.11091,-24.11091,32.64737,11.97258,9.75339,3.34729,FALSE,0
234,Aug,224715,121347,Consumer,Fish,Mixture,8,Onmy,211,121.2,9.00E+14,-22.56379,-22.56379,33.89824,13.73838,10.12522,3.3479,FALSE,0
235,Aug,224717,121349,Consumer,Fish,Mixture,8,Onmy,179,69.4,9.00E+14,-22.86735,-22.86735,35.33342,12.72447,10.46221,3.37724,FALSE,0
236,Aug,224718,121350,Consumer,Fish,Mixture,8,Onmy,160,53.4,9.00E+14,-23.32626,-23.32626,31.76786,12.32567,9.76241,3.2541,FALSE,0
237,Aug,224719,121351,Consumer,Fish,Mixture,8,Onmy,203,110.2,9.00E+14,-23.09326,-23.09326,33.5628,13.19904,10.21265,3.28639,FALSE,0
238,Aug,224720,121352,Consumer,Fish,Mixture,8,Onmy,204,103.3,9.00E+14,-24.12127,-24.12127,40.30076,11.84667,11.70318,3.44357,FALSE,0
239,Aug,224662,121353,Consumer,Fish,Mixture,8,Onmy,157,49,9.00E+14,-24.76637,-24.76637,32.77213,11.8437,9.86567,3.32183,FALSE,0
240,Aug,224663,121354,Consumer,Fish,Mixture,8,Onmy,135,32.8,9.00E+14,-23.58569,-23.58569,31.0112,11.34786,9.34909,3.31703,FALSE,0
241,Aug,224722,121356,Consumer,Fish,Mixture,8,Onmy,158,53.3,9.00E+14,-24.26998,-24.26998,32.72425,11.69004,9.85312,3.32121,FALSE,0
242,Aug,224721,121357,Consumer,Fish,Mixture,8,Onmy,189,44,9.00E+14,-23.2272,-23.2272,36.38619,12.28875,10.98405,3.31264,FALSE,0
243,Aug,224726,121362,Consumer,Fish,Mixture,8,Onmy,170,61.2,9.00E+14,-22.71576,-22.71576,32.2087,12.30386,9.66473,3.3326,FALSE,0
244,Aug,224732,121368,Consumer,Fish,Mixture,8,Onmy,180,68.2,9.00E+14,-23.78899,-23.78899,35.71729,12.76758,10.87257,3.28508,FALSE,0
245,Aug,224734,121371,Consumer,Fish,Mixture,8,Onmy,191,91.9,9.00E+14,-23.32621,-23.32621,37.41669,12.72835,10.90789,3.43024,FALSE,0
246,Aug,224737,121373,Consumer,Fish,Mixture,8,Onmy,186,76.4,9.00E+14,-24.56849,-24.56849,37.31307,11.878,11.06759,3.37138,FALSE,0
247,Aug,224739,121375,Consumer,Fish,Mixture,8,Onmy,164,56.9,9.00E+14,-23.27056,-23.27056,32.20412,12.19023,9.99057,3.22345,FALSE,0
248,Aug,224740,121376,Consumer,Fish,Mixture,8,Onmy,184,77.8,9.00E+14,-23.36476,-23.36476,36.90979,12.3321,11.20166,3.29503,FALSE,0
249,Aug,224742,121379,Consumer,Fish,Mixture,8,Onmy,158,50.7,9.00E+14,-23.11647,-23.11647,27.11247,11.93801,8.08833,3.35205,FALSE,0
250,Aug,224744,121380,Consumer,Fish,Mixture,8,Onmy,232,152.2,9.00E+14,-21.1711,-21.1711,32.39702,12.85249,10.21519,3.17146,FALSE,0
251,Aug,224748,121384,Consumer,Fish,Mixture,8,Onmy,156,47,9.00E+14,-23.5231,-23.5231,32.29419,12.47805,9.76111,3.30845,FALSE,0
252,Aug,224749,121385,Consumer,Fish,Mixture,8,Onmy,168,63.3,9.00E+14,-22.3122,-22.3122,28.57118,12.37899,9.16176,3.11853,FALSE,0
254,Sep,189660,121435,Consumer,Fish,Mixture,9,Onki,167,43.9,9.00E+14,-24.02471,-24.02471,34.53648,14.25065,10.63336,3.24794,FALSE,0
255,Sep,212539,121438,Consumer,Fish,Mixture,9,Onki,157,44.5,9.00E+14,-26.62655,-26.62655,28.95643,12.05045,8.88439,3.25925,FALSE,0
256,Sep,189661,121443,Consumer,Fish,Mixture,9,Onki,173,54.9,9.00E+14,-22.75377,-22.75377,25.79553,13.29158,7.91478,3.25916,FALSE,0
257,Sep,189662,121444,Consumer,Fish,Mixture,9,Onki,158,38.7,9.00E+14,-23.19893,-23.19893,28.73337,13.00257,8.5952,3.34295,FALSE,0
258,Sep,189663,121448,Consumer,Fish,Mixture,9,Onki,154,43.5,9.00E+14,-24.33594,-23.47913,35.50827,12.62717,9.8507,3.60465,TRUE,0.85681
259,Sep,189664,121457,Consumer,Fish,Mixture,9,Onki,161,45,9.00E+14,-25.17551,-24.30514,35.88609,12.45011,9.89941,3.62507,TRUE,0.87037
260,Sep,189665,121458,Consumer,Fish,Mixture,9,Onki,152,43,9.00E+14,-24.68299,-24.68299,31.8522,13.18507,9.2511,3.44307,FALSE,0
261,Sep,189666,121461,Consumer,Fish,Mixture,9,Onki,164,40.2,9.00E+14,-24.7709,-24.7709,33.24179,12.65811,9.73882,3.41333,FALSE,0
262,Sep,189667,121467,Consumer,Fish,Mixture,9,Onki,180,61.9,9.00E+14,-25.33408,-25.33408,36.99315,12.24046,11.00306,3.36208,FALSE,0
263,Sep,189668,121478,Consumer,Fish,Mixture,9,Onki,160,39.4,9.00E+14,-25.79866,-25.79866,34.7788,12.40559,10.33005,3.36676,FALSE,0
264,Sep,189669,121508,Consumer,Fish,Mixture,9,Onki,163,42.8,9.00E+14,-23.01583,-23.01583,27.46188,13.77954,8.21048,3.34473,FALSE,0
265,Sep,189670,121518,Consumer,Fish,Mixture,9,Onki,175,56.2,9.00E+14,-26.5378,-26.5378,31.73554,12.72386,9.38946,3.37991,FALSE,0
266,Sep,212540,121521,Consumer,Fish,Mixture,9,Onki,164,48.6,9.00E+14,-27.4981,-27.4981,36.53246,12.49425,10.76685,3.39305,FALSE,0
267,Sep,189671,121526,Consumer,Fish,Mixture,9,Onki,155,34.5,9.00E+14,-23.76849,-23.76849,32.45207,13.02951,9.99863,3.24565,FALSE,0
268,Sep,224791,121431,Consumer,Fish,Mixture,9,Onmy,190,84,9.00E+14,-24.91994,-24.12847,40.20146,11.42495,11.46464,3.50656,TRUE,0.79147
269,Sep,224792,121432,Consumer,Fish,Mixture,9,Onmy,215,122.3,9.00E+14,-23.96497,-23.96497,51.00185,11.53891,14.96663,3.40771,FALSE,0
270,Sep,224793,121433,Consumer,Fish,Mixture,9,Onmy,186,77.3,9.00E+14,-24.41526,-24.41526,36.30349,10.91041,10.47522,3.46565,FALSE,0
271,Sep,224794,121434,Consumer,Fish,Mixture,9,Onmy,203,98.8,9.00E+14,-24.5082,-23.63904,31.69995,11.0387,8.74904,3.62325,TRUE,0.86916
273,Sep,224797,121439,Consumer,Fish,Mixture,9,Onmy,213,121.8,9.00E+14,-23.42531,-23.42531,35.52173,11.6519,10.92317,3.25196,FALSE,0
274,Sep,224798,121440,Consumer,Fish,Mixture,9,Onmy,200,100.5,9.00E+14,-24.27846,-24.27846,37.41306,11.44688,10.90106,3.43206,FALSE,0
275,Sep,224799,121441,Consumer,Fish,Mixture,9,Onmy,184,77.9,9.00E+14,-24.64073,-24.64073,34.84389,11.54702,10.21761,3.41018,FALSE,0
277,Sep,224801,121445,Consumer,Fish,Mixture,9,Onmy,126,25.8,9.00E+14,-25.93063,-25.93063,40.86283,9.67413,11.89098,3.43646,FALSE,0
278,Sep,224802,121446,Consumer,Fish,Mixture,9,Onmy,155,48.2,9.00E+14,-26.20117,-25.37439,40.41501,10.58071,11.35413,3.5595,TRUE,0.82678
279,Sep,224803,121447,Consumer,Fish,Mixture,9,Onmy,230,160.8,9.00E+14,-22.26308,-22.26308,30.45782,11.13722,9.18761,3.3151,FALSE,0
280,Sep,224804,121449,Consumer,Fish,Mixture,9,Onmy,127,24.8,9.00E+14,-26.27784,-25.4844,35.88387,11.05959,10.22477,3.5095,TRUE,0.79344
281,Sep,224805,121450,Consumer,Fish,Mixture,9,Onmy,182,77.8,9.00E+14,-23.40166,-23.40166,35.45873,11.55791,10.23406,3.46478,FALSE,0
282,Sep,224806,121451,Consumer,Fish,Mixture,9,Onmy,201,101.2,9.00E+14,-24.14734,-23.34503,38.69694,11.44857,10.98474,3.52279,TRUE,0.80231
283,Sep,224807,121452,Consumer,Fish,Mixture,9,Onmy,193,94.8,9.00E+14,-23.7627,-23.7627,34.19245,12.1321,10.32215,3.31253,FALSE,0
284,Sep,224808,121453,Consumer,Fish,Mixture,9,Onmy,129,27.7,9.00E+14,-25.58269,-24.70826,38.9946,10.57659,10.73881,3.63118,TRUE,0.87443
285,Sep,224809,121454,Consumer,Fish,Mixture,9,Onmy,162,54.4,9.00E+14,-25.23367,-25.23367,40.89352,10.76009,12.29143,3.327,FALSE,0
286,Sep,224810,121455,Consumer,Fish,Mixture,9,Onmy,117,18.8,9.00E+14,-27.64813,-27.64813,38.73109,9.72887,11.42114,3.39118,FALSE,0
287,Sep,224811,121456,Consumer,Fish,Mixture,9,Onmy,140,30.8,9.00E+14,-26.0401,-25.21288,40.25792,11.39525,11.30785,3.56017,TRUE,0.82722
288,Sep,224814,121462,Consumer,Fish,Mixture,9,Onmy,134,30.7,9.00E+14,-25.64922,-25.64922,37.01145,10.60151,11.1062,3.3325,FALSE,0
289,Sep,224815,121463,Consumer,Fish,Mixture,9,Onmy,139,34.4,9.00E+14,-27.15397,-27.15397,39.34656,9.52124,11.77506,3.34152,FALSE,0
295,Sep,224835,121486,Consumer,Fish,Mixture,9,Onmy,236,146.2,9.00E+14,-23.89342,-23.89342,35.76889,12.43278,10.3307,3.46239,FALSE,0
296,Sep,224836,121487,Consumer,Fish,Mixture,9,Onmy,221,138.6,9.00E+14,-27.74153,-26.92117,38.01821,11.09404,10.70977,3.54986,TRUE,0.82036
297,Sep,224837,121488,Consumer,Fish,Mixture,9,Onmy,171,59.5,9.00E+14,-26.83283,-26.83283,37.32596,10.4656,11.09518,3.36416,FALSE,0
298,Sep,224838,121489,Consumer,Fish,Mixture,9,Onmy,167,56.6,9.00E+14,-25.69292,-25.69292,34.88725,10.7228,10.20346,3.41916,FALSE,0
299,Sep,224839,121490,Consumer,Fish,Mixture,9,Onmy,219,118.5,9.00E+14,-24.04549,-24.04549,35.03778,11.87015,10.30986,3.39847,FALSE,0
301,Sep,224841,121492,Consumer,Fish,Mixture,9,Onmy,194,85.8,9.00E+14,-23.57346,-23.57346,32.5294,11.7544,10.22936,3.18,FALSE,0
302,Sep,224842,121493,Consumer,Fish,Mixture,9,Onmy,135,30.7,9.00E+14,-30.01273,-29.18434,38.69286,10.17266,10.8629,3.56193,TRUE,0.82839
303,Sep,224843,121494,Consumer,Fish,Mixture,9,Onmy,200,99.5,9.00E+14,-25.08185,-25.08185,35.42897,10.88391,10.51965,3.36789,FALSE,0
