SortNum,Month,PISCES_ID,SampleID,Group,Class,MixSiar,MixSiarMonth,Species,Length_mm,Mass_g,PITnum,d13C_raw,d13C_corr,%C,d15N,%N,C/N,C/N>3.5,d13C_shift
305,Sep,224845,121496,Consumer,Fish,Mixture,9,Onmy,191,90.9,9.00E+14,-24.27342,-24.27342,30.64405,10.76439,8.94705,3.42504,FALSE,0
306,Sep,224846,121497,Consumer,Fish,Mixture,9,Onmy,118,18.3,9.00E+14,-29.06793,-29.06793,38.32972,9.65759,11.30123,3.39164,FALSE,0
307,Sep,224847,121498,Consumer,Fish,Mixture,9,Onmy,222,123.3,9.00E+14,-25.42108,-25.42108,33.99281,10.72472,9.82394,3.4602,FALSE,0
308,Sep,224848,121499,Consumer,Fish,Mixture,9,Onmy,132,24.3,9.00E+14,-29.8395,-29.8395,38.40318,8.94671,11.2564,3.41168,FALSE,0
309,Sep,224849,121500,Consumer,Fish,Mixture,9,Onmy,196,91.5,9.00E+14,-26.95959,-26.95959,35.84596,10.5808,10.28872,3.48401,FALSE,0
310,Sep,224850,121501,Consumer,Fish,Mixture,9,Onmy,175,67.2,9.00E+14,-25.0036,-25.0036,33.21536,11.14169,10.07569,3.29658,FALSE,0
312,Sep,224852,121503,Consumer,Fish,Mixture,9,Onmy,135,29.3,9.00E+14,-27.37811,-27.37811,38.05197,10.14472,11.19829,3.39802,FALSE,0
313,Sep,224853,121504,Consumer,Fish,Mixture,9,Onmy,185,80.4,9.00E+14,-27.21264,-27.21264,36.69177,10.43969,10.56379,3.47335,FALSE,0
314,Sep,224854,121505,Consumer,Fish,Mixture,9,Onmy,143,37,9.00E+14,-27.61725,-27.61725,38.50233,10.60069,11.19785,3.43837,FALSE,0
315,Sep,224855,121506,Consumer,Fish,Mixture,9,Onmy,122,20.4,9.00E+14,-28.50513,-28.50513,40.44961,9.87898,11.93495,3.38917,FALSE,0
317,Sep,224857,121509,Consumer,Fish,Mixture,9,Onmy,127,22.4,9.00E+14,-27.46785,-27.46785,39.84294,9.77881,12.03889,3.30952,FALSE,0
319,Sep,224859,121511,Consumer,Fish,Mixture,9,Onmy,214,115.5,9.00E+14,-26.93789,-26.93789,40.48776,10.18611,12.08839,3.34931,FALSE,0
320,Sep,224860,121512,Consumer,Fish,Mixture,9,Onmy,125,23.1,9.00E+14,-27.17253,-27.17253,43.00405,9.65907,13.02109,3.30265,FALSE,0
321,Sep,224861,121513,Consumer,Fish,Mixture,9,Onmy,125,22.8,9.00E+14,-28.7277,-28.7277,38.54702,8.97828,11.29348,3.41321,FALSE,0
322,Sep,224862,121514,Consumer,Fish,Mixture,9,Onmy,119,19.7,9.00E+14,-28.67504,-27.59883,41.52511,9.11675,10.54591,3.93755,TRUE,1.07621
323,Sep,224863,121515,Consumer,Fish,Mixture,9,Onmy,126,25.6,9.00E+14,-28.91356,-28.91356,35.18686,10.04552,10.21042,3.44617,FALSE,0
325,Sep,224865,121517,Consumer,Fish,Mixture,9,Onmy,128,24.1,9.00E+14,-27.6614,-27.6614,40.9895,9.48779,12.50036,3.27907,FALSE,0
328,Sep,224868,121522,Consumer,Fish,Mixture,9,Onmy,188,70.5,9.00E+14,-25.72604,-25.72604,32.28913,11.64876,9.76298,3.3073,FALSE,0
329,Sep,224869,121523,Consumer,Fish,Mixture,9,Onmy,204,106.5,9.00E+14,-26.12696,-26.12696,34.76803,11.2996,10.68103,3.25512,FALSE,0
330,Sep,224870,121524,Consumer,Fish,Mixture,9,Onmy,187,80.2,9.00E+14,-28.31809,-28.31809,39.46673,10.14759,11.84268,3.33258,FALSE,0
331,Sep,224871,121525,Consumer,Fish,Mixture,9,Onmy,139,32,9.00E+14,-28.61207,-28.61207,39.12031,8.67223,11.67259,3.35147,FALSE,0
332,Sep,224872,121527,Consumer,Fish,Mixture,9,Onmy,143,33.1,9.00E+14,-27.75385,-27.75385,36.04939,10.66679,11.03142,3.26788,FALSE,0
334,Sep,224874,121529,Consumer,Fish,Mixture,9,Onmy,117,18.9,9.00E+14,-29.63813,-29.63813,35.20222,9.23527,10.11175,3.48132,FALSE,0
335,Sep,224875,121530,Consumer,Fish,Mixture,9,Onmy,124,21.7,9.00E+14,-27.55177,-27.55177,41.29022,9.39742,12.34737,3.34405,FALSE,0
336,Sep,224876,121531,Consumer,Fish,Mixture,9,Onmy,194,93.5,9.00E+14,-26.30594,-26.30594,40.00722,10.80863,11.87907,3.36787,FALSE,0
337,Sep,224877,121532,Consumer,Fish,Mixture,9,Onmy,205,101.1,9.00E+14,-26.21141,-26.21141,41.25698,10.92794,12.52606,3.29369,FALSE,0
338,Sep,224878,121533,Consumer,Fish,Mixture,9,Onmy,219,126.6,9.00E+14,-27.49209,-27.49209,40.05706,10.01674,11.77164,3.40284,FALSE,0
339,Sep,224879,121534,Consumer,Fish,Mixture,9,Onmy,181,71.8,9.00E+14,-25.12107,-25.12107,34.48677,10.38857,10.55129,3.26849,FALSE,0
340,Sep,224880,121535,Consumer,Fish,Mixture,9,Onmy,126,23.9,9.00E+14,-28.63752,-28.63752,36.89253,9.57998,10.77337,3.42442,FALSE,0
341,Sep,224881,121536,Consumer,Fish,Mixture,9,Onmy,222,141.2,9.00E+14,-26.76031,-26.76031,35.4887,10.93576,10.5532,3.36284,FALSE,0
343,Oct,189679,121631,Consumer,Fish,Mixture,10,Onki,159,41.9,9.00E+14,-26.63063,-26.63063,31.82543,12.4862,9.64795,3.29867,FALSE,0
344,Oct,212544,121653,Consumer,Fish,Mixture,10,Onki,157,43.6,9.00E+14,-27.67522,-27.67522,33.25561,12.67853,9.75785,3.40809,FALSE,0
345,Oct,189680,121655,Consumer,Fish,Mixture,10,Onki,158,43.1,9.00E+14,-24.95316,-24.95316,28.95008,12.12023,8.75455,3.30686,FALSE,0
346,Oct,189681,121660,Consumer,Fish,Mixture,10,Onki,162,41.7,9.00E+14,-24.29476,-24.29476,26.34911,12.16231,7.88858,3.34016,FALSE,0
347,Oct,189682,121664,Consumer,Fish,Mixture,10,Onki,152,45,9.00E+14,-26.11662,-26.11662,30.38333,12.31346,9.23647,3.28949,FALSE,0
348,Oct,189683,121665,Consumer,Fish,Mixture,10,Onki,173,57.2,9.00E+14,-22.63589,-22.63589,32.67891,13.64077,9.9373,3.28851,FALSE,0
349,Oct,189684,121681,Consumer,Fish,Mixture,10,Onki,179,60.4,9.00E+14,-24.76503,-24.76503,28.81429,12.22774,8.66571,3.32509,FALSE,0
350,Oct,189685,121713,Consumer,Fish,Mixture,10,Onki,166,51.2,9.00E+14,-23.66221,-23.66221,32.17468,12.64092,9.69993,3.317,FALSE,0
351,Oct,212545,121716,Consumer,Fish,Mixture,10,Onki,126,23.1,9.00E+14,-24.1305,-24.1305,29.03029,13.18641,8.7294,3.32558,FALSE,0
352,Oct,189686,121731,Consumer,Fish,Mixture,10,Onki,147,29,9.00E+14,-24.40868,-24.40868,24.44809,11.98417,7.76925,3.14678,FALSE,0
353,Oct,189687,121734,Consumer,Fish,Mixture,10,Onki,171,51.9,9.00E+14,-23.66176,-23.66176,30.59719,12.46552,9.42518,3.24633,FALSE,0
354,Oct,189688,121760,Consumer,Fish,Mixture,10,Onki,178,54.5,9.00E+14,-24.45104,-24.45104,29.78888,12.98159,9.24968,3.22053,FALSE,0
355,Oct,189689,121761,Consumer,Fish,Mixture,10,Onki,149,44.1,9.00E+14,-24.35112,-24.35112,27.0983,12.65472,8.33231,3.25219,FALSE,0
356,Oct,189690,121765,Consumer,Fish,Mixture,10,Onki,161,40.7,9.00E+14,-25.30606,-25.30606,27.70115,12.8529,8.48724,3.26386,FALSE,0
357,Oct,224964,121627,Consumer,Fish,Mixture,10,Onmy,147,40.9,9.00E+14,-24.94072,-24.14862,35.68434,10.75202,10.17371,3.5075,TRUE,0.7921
358,Oct,224965,121628,Consumer,Fish,Mixture,10,Onmy,119,20.5,9.00E+14,-28.35117,-28.35117,39.60974,9.79008,11.56931,3.42369,FALSE,0
359,Oct,224966,121629,Consumer,Fish,Mixture,10,Onmy,189,80.4,9.00E+14,-26.46964,-26.46964,38.72618,10.22781,11.36906,3.40628,FALSE,0
360,Oct,224967,121630,Consumer,Fish,Mixture,10,Onmy,216,124.9,9.00E+14,-25.47051,-25.47051,35.87384,10.63158,10.92685,3.28309,FALSE,0
362,Oct,224969,121633,Consumer,Fish,Mixture,10,Onmy,114,19,9.00E+14,-27.37322,-27.37322,37.31288,9.19146,10.97501,3.3998,FALSE,0
363,Oct,224970,121634,Consumer,Fish,Mixture,10,Onmy,200,103.7,9.00E+14,-25.29345,-25.29345,32.49934,11.59169,9.97944,3.25663,FALSE,0
364,Oct,224971,121635,Consumer,Fish,Mixture,10,Onmy,121,24.8,9.00E+14,-26.03056,-26.03056,39.84745,10.12202,11.56682,3.44498,FALSE,0
365,Oct,224972,121636,Consumer,Fish,Mixture,10,Onmy,145,40,9.00E+14,-26.42332,-26.42332,40.42178,10.20527,12.51497,3.22987,FALSE,0
366,Oct,224973,121637,Consumer,Fish,Mixture,10,Onmy,152,44.9,9.00E+14,-24.88466,-24.88466,40.00987,10.25366,11.62475,3.44178,FALSE,0
367,Oct,224974,121638,Consumer,Fish,Mixture,10,Onmy,202,104.4,9.00E+14,-24.17424,-24.17424,38.83593,11.14503,11.5583,3.36,FALSE,0
368,Oct,224975,121639,Consumer,Fish,Mixture,10,Onmy,119,23.6,9.00E+14,-27.23196,-27.23196,37.16692,9.83813,11.09931,3.34858,FALSE,0
369,Oct,224976,121640,Consumer,Fish,Mixture,10,Onmy,138,33.7,9.00E+14,-24.77874,-23.97843,37.53885,11.38071,10.66506,3.5198,TRUE,0.80031
370,Oct,224977,121641,Consumer,Fish,Mixture,10,Onmy,134,28.4,9.00E+14,-27.03078,-27.03078,32.68969,10.03594,9.6859,3.37498,FALSE,0
371,Oct,224978,121642,Consumer,Fish,Mixture,10,Onmy,126,26.3,9.00E+14,-27.13955,-27.13955,34.497,10.26621,10.07835,3.42288,FALSE,0
372,Oct,224979,121643,Consumer,Fish,Mixture,10,Onmy,117,20.4,9.00E+14,-27.60998,-26.78481,40.87869,9.89131,11.49216,3.55709,TRUE,0.82517
380,Oct,224989,121654,Consumer,Fish,Mixture,10,Onmy,209,115.2,9.00E+14,-24.38275,-24.38275,28.95027,12.1989,8.80691,3.28722,FALSE,0
381,Oct,224990,121656,Consumer,Fish,Mixture,10,Onmy,211,129.9,9.00E+14,-25.20142,-25.20142,36.24108,11.65767,11.1892,3.23893,FALSE,0
382,Oct,224992,121658,Consumer,Fish,Mixture,10,Onmy,211,113.6,9.00E+14,-27.70614,-27.70614,33.19269,10.51995,10.28087,3.22859,FALSE,0
383,Oct,224993,121659,Consumer,Fish,Mixture,10,Onmy,188,88,9.00E+14,-24.88763,-24.88763,31.168,10.41973,9.62262,3.23903,FALSE,0
384,Oct,224994,121661,Consumer,Fish,Mixture,10,Onmy,212,134.4,9.00E+14,-24.74115,-24.74115,34.64622,10.89446,10.54583,3.2853,FALSE,0
385,Oct,224995,121662,Consumer,Fish,Mixture,10,Onmy,152,44.4,9.00E+14,-27.86655,-27.86655,32.37812,10.91386,9.83927,3.2907,FALSE,0
386,Oct,224996,121663,Consumer,Fish,Mixture,10,Onmy,135,30,9.00E+14,-28.55515,-27.69466,40.79876,9.82709,11.30101,3.61019,TRUE,0.86049
390,Oct,225083,121759,Consumer,Fish,Mixture,10,Onmy,147,41.3,9.00E+14,-28.27077,-28.27077,30.77492,10.36942,9.51681,3.23374,FALSE,0
391,Oct,225084,121762,Consumer,Fish,Mixture,10,Onmy,115,19.2,9.00E+14,-28.31573,-28.31573,34.10983,9.67668,10.08186,3.38329,FALSE,0
392,Oct,225085,121763,Consumer,Fish,Mixture,10,Onmy,211,113.7,9.00E+14,-26.86603,-26.86603,38.33824,11.45785,11.45449,3.34701,FALSE,0
393,Oct,225086,121764,Consumer,Fish,Mixture,10,Onmy,156,45.2,9.00E+14,-27.74939,-27.74939,33.52497,10.39627,10.38225,3.22907,FALSE,0
394,Oct,225087,121766,Consumer,Fish,Mixture,10,Onmy,176,72.6,9.00E+14,-27.71393,-27.71393,36.39179,11.07858,11.02667,3.30034,FALSE,0
395,Oct,225088,121767,Consumer,Fish,Mixture,10,Onmy,231,153.2,9.00E+14,-25.94237,-25.94237,39.31666,10.84268,11.5234,3.4119,FALSE,0
396,Oct,225089,121768,Consumer,Fish,Mixture,10,Onmy,143,36.5,9.00E+14,-28.20179,-28.20179,33.9223,10.44215,10.37614,3.26926,FALSE,0
397,Oct,225090,121769,Consumer,Fish,Mixture,10,Onmy,204,102.2,9.00E+14,-24.4585,-24.4585,41.03407,11.1564,12.16664,3.37267,FALSE,0
398,Oct,225091,121770,Consumer,Fish,Mixture,10,Onmy,180,72.3,9.00E+14,-28.43594,-27.64104,33.4324,10.83978,9.52031,3.51169,TRUE,0.7949
399,Oct,225092,121771,Consumer,Fish,Mixture,10,Onmy,141,36.2,9.00E+14,-29.74882,-29.74882,30.8097,10.92809,9.39584,3.27908,FALSE,0
400,Oct,225093,121772,Consumer,Fish,Mixture,10,Onmy,222,131.7,9.00E+14,-24.89288,-24.89288,33.71341,11.70229,10.29249,3.27553,FALSE,0
401,Oct,225094,121773,Consumer,Fish,Mixture,10,Onmy,206,115.4,9.00E+14,-27.34348,-27.34348,35.48705,11.33694,10.65836,3.32951,FALSE,0
402,Oct,225095,121774,Consumer,Fish,Mixture,10,Onmy,150,43.5,9.00E+14,-27.08217,-27.08217,34.52495,10.07738,10.38253,3.32529,FALSE,0
403,Oct,225096,121775,Consumer,Fish,Mixture,10,Onmy,192,88.8,9.00E+14,-25.3928,-25.3928,34.60449,11.2501,10.43948,3.31477,FALSE,0
404,Oct,225097,121776,Consumer,Fish,Mixture,10,Onmy,220,120.9,9.00E+14,-24.9268,-24.9268,34.55573,11.90973,10.52343,3.28369,FALSE,0
405,Oct,225098,121777,Consumer,Fish,Mixture,10,Onmy,205,92.9,9.00E+14,-26.68637,-26.68637,39.08857,10.96005,11.45671,3.41185,FALSE,0
406,Oct,225099,121778,Consumer,Fish,Mixture,10,Onmy,208,103,9.00E+14,-26.04277,-26.04277,34.1082,11.14435,10.2387,3.3313,FALSE,0
407,Oct,225102,121781,Consumer,Fish,Mixture,10,Onmy,260,195.3,9.00E+14,-29.52672,-29.52672,38.17379,11.88186,11.22271,3.40148,FALSE,0
410,Oct,225110,121789,Consumer,Fish,Mixture,10,Onmy,116,17.7,9.00E+14,-30.35834,-30.35834,34.61852,10.21711,9.98309,3.46772,FALSE,0
412,Oct,225123,121802,Consumer,Fish,Mixture,10,Onmy,116,19.1,9.00E+14,-27.28841,-27.28841,32.68274,10.05472,10.0183,3.2623,FALSE,0
413,Oct,225124,121803,Consumer,Fish,Mixture,10,Onmy,137,30.5,9.00E+14,-28.59137,-28.59137,39.84339,10.2169,11.98926,3.32326,FALSE,0
414,Oct,225135,121814,Consumer,Fish,Mixture,10,Onmy,130,27.3,9.00E+14,-28.66517,-28.66517,32.70158,9.96479,9.72486,3.36268,FALSE,0
415,Oct,225136,121815,Consumer,Fish,Mixture,10,Onmy,199,97.4,9.00E+14,-24.7259,-24.7259,30.04638,11.98399,9.33375,3.21911,FALSE,0
416,Oct,225137,121816,Consumer,Fish,Mixture,10,Onmy,131,30.1,9.00E+14,-29.72348,-29.72348,34.20549,10.10627,10.36937,3.2987,FALSE,0
417,Oct,225138,121817,Consumer,Fish,Mixture,10,Onmy,210,115.7,9.00E+14,-28.23096,-28.23096,29.49706,11.26431,8.84941,3.33322,FALSE,0
418,Oct,225139,121818,Consumer,Fish,Mixture,10,Onmy,208,103,9.00E+14,-27.66458,-27.66458,40.14122,10.70527,12.29069,3.26598,FALSE,0
419,Oct,225140,121819,Consumer,Fish,Mixture,10,Onmy,195,89.4,9.00E+14,-29.18772,-29.18772,39.02852,10.35381,11.70564,3.33416,FALSE,0
420,Oct,225141,121820,Consumer,Fish,Mixture,10,Onmy,147,35,9.00E+14,-27.68838,-27.68838,34.99126,10.60233,10.46846,3.34254,FALSE,0
421,Oct,225142,121821,Consumer,Fish,Mixture,10,Onmy,245,171.4,9.00E+14,-27.99143,-27.99143,40.57789,10.73631,11.87904,3.41592,FALSE,0
422,Oct,225143,121822,Consumer,Fish,Mixture,10,Onmy,132,28.4,9.00E+14,-28.25071,-28.25071,36.36119,9.50695,10.8163,3.3617,FALSE,0
423,Oct,225144,121823,Consumer,Fish,Mixture,10,Onmy,177,66.2,9.00E+14,-26.97575,-26.97575,35.6736,10.69655,10.80859,3.30049,FALSE,0
424,Oct,225145,121824,Consumer,Fish,Mixture,10,Onmy,184,85.5,9.00E+14,-25.25073,-25.25073,32.51724,11.26326,9.9062,3.28251,FALSE,0
425,Oct,225146,121825,Consumer,Fish,Mixture,10,Onmy,174,64.5,9.00E+14,-26.81466,-26.81466,33.11751,10.99631,10.23319,3.23629,FALSE,0
426,Oct,225147,121826,Consumer,Fish,Mixture,10,Onmy,223,131.2,9.00E+14,-26.08213,-26.08213,30.46349,10.72286,9.44628,3.22492,FALSE,0
427,Oct,225149,121828,Consumer,Fish,Mixture,10,Onmy,212,107.5,9.00E+14,-26.12618,-26.12618,35.64008,11.7349,10.71964,3.32475,FALSE,0
429,Oct,225155,121834,Consumer,Fish,Mixture,10,Onmy,231,180.7,9.00E+14,-26.74287,-26.74287,35.36222,10.07237,10.59747,3.33685,FALSE,0
431,Oct,225168,121847,Consumer,Fish,Mixture,10,Onmy,114,19.9,9.00E+14,-29.35828,-29.35828,37.4298,9.42595,10.97694,3.40986,FALSE,0
436,Oct,225173,121852,Consumer,Fish,Mixture,10,Onmy,123,20.9,9.00E+14,-26.07129,-26.07129,32.45725,10.28075,9.68918,3.34985,FALSE,0
437,Oct,225176,121855,Consumer,Fish,Mixture,10,Onmy,124,20.3,9.00E+14,-30.76017,-30.76017,35.95623,9.18687,10.36939,3.46754,FALSE,0
438,Oct,225177,121856,Consumer,Fish,Mixture,10,Onmy,117,18.2,9.00E+14,-29.01772,-29.01772,38.4436,8.51833,11.34865,3.3875,FALSE,0
439,Nov,189705,123601,Consumer,Fish,Mixture,11,Onki,162,45,9.00E+14,-29.06974,-29.06974,30.13637,12.16525,8.72138,3.45546,FALSE,0
440,Nov,189706,123602,Consumer,Fish,Mixture,11,Onki,172,51.9,9.00E+14,-24.18859,-24.18859,28.96065,12.59726,8.81914,3.28384,FALSE,0
441,Nov,189707,123604,Consumer,Fish,Mixture,11,Onki,171,58,9.00E+14,-25.02473,-25.02473,27.2823,12.43328,8.47881,3.2177,FALSE,0
442,Nov,189708,123605,Consumer,Fish,Mixture,11,Onki,161,43.3,9.00E+14,-29.69688,-28.90535,38.17586,11.25348,10.88673,3.50664,TRUE,0.79153
443,Nov,189709,123606,Consumer,Fish,Mixture,11,Onki,152,38.6,9.00E+14,-26.84963,-26.84963,35.75072,11.78035,10.70498,3.33963,FALSE,0
444,Nov,189710,123607,Consumer,Fish,Mixture,11,Onki,182,70.4,9.00E+14,-25.10429,-25.10429,35.57518,13.38377,10.53967,3.37536,FALSE,0
445,Nov,189711,123608,Consumer,Fish,Mixture,11,Onki,180,64.2,9.00E+14,-27.92174,-27.92174,32.69023,12.18212,9.79754,3.33658,FALSE,0
446,Nov,189712,123609,Consumer,Fish,Mixture,11,Onki,156,47.3,9.00E+14,-27.92709,-27.92709,35.23898,11.91157,10.2914,3.42412,FALSE,0
447,Nov,189713,123610,Consumer,Fish,Mixture,11,Onki,155,36.3,9.00E+14,-28.19102,-28.19102,33.38509,11.85852,9.59782,3.4784,FALSE,0
448,Nov,189714,123614,Consumer,Fish,Mixture,11,Onki,160,43,9.00E+14,-26.29427,-26.29427,35.38939,12.17347,10.53414,3.35949,FALSE,0
449,Nov,189715,123618,Consumer,Fish,Mixture,11,Onki,180,56.1,9.00E+14,-25.69194,-25.69194,30.69199,12.81396,9.41018,3.26157,FALSE,0
450,Nov,213285,123619,Consumer,Fish,Mixture,11,Onki,171,52.5,9.00E+14,-27.16643,-27.16643,36.18994,12.10952,10.74503,3.36806,FALSE,0
451,Nov,189716,123634,Consumer,Fish,Mixture,11,Onki,172,48.8,9.00E+14,-27.72076,-27.72076,33.45904,12.84205,10.34845,3.23324,FALSE,0
452,Nov,189717,123645,Consumer,Fish,Mixture,11,Onki,172,55.3,9.00E+14,-29.81993,-29.81993,33.18211,11.74437,10.34018,3.20905,FALSE,0
453,Nov,189719,123731,Consumer,Fish,Mixture,11,Onki,159,37.8,9.00E+14,-27.61157,-27.61157,35.13294,12.83142,10.67995,3.28962,FALSE,0
454,Nov,225270,123603,Consumer,Fish,Mixture,11,Onmy,169,55.3,9.00E+14,-26.86635,-26.86635,35.96414,11.84205,10.62269,3.38559,FALSE,0
455,Nov,225271,123611,Consumer,Fish,Mixture,11,Onmy,212,123.5,9.00E+14,-24.2638,-24.2638,40.02638,12.28569,11.88452,3.36794,FALSE,0
