"","Onki","Onmy"
"1",11.7373213412473,12.3446892442828
"2",8.86959589418438,15.9466343423499
"3",9.72390092875364,10.7099403862667
"4",11.4144447901226,9.78671935356007
"5",11.7044291020281,14.3671140807835
"6",7.02206146296986,11.6561709476149
"7",14.3293383985571,10.612151494579
"8",11.0665154920139,12.363798615413
"9",8.36156820226715,10.2903534001568
"10",8.76867801068902,13.5100483662608
"11",11.6619176121081,11.570855554398
"12",12.5018389953995,11.4578251623516
"13",10.3099674256367,15.6574502282987
"14",9.39301694860841,12.6478633625312
"15",10.5134232544854,11.5715695250402
"16",8.34955990239831,12.0377438241732
"17",10.5090186473649,12.6151582531528
"18",10.6131044412254,14.8946572432001
"19",10.4603526242347,15.0304232402139
"20",8.58776405013398,14.5602222027886
"21",9.97291010166885,11.7283285265409
"22",9.49015104807822,14.0880239837237
"23",10.4241841910831,16.8349607314423
"24",10.3395122918132,9.99315836555659
"25",9.80894391501918,11.5685083654135
"26",9.64286797100384,13.3437808150428
"27",11.3121156692658,17.2460745074359
"28",10.3145079577438,10.9851845936676
"29",13.5817643803572,10.5500145966073
"30",7.70835382521664,12.29053295727
"31",11.5420904458072,16.1515259419713
"32",9.6998453678663,11.9822322137356
"33",9.797827189926,12.1182218683998
"34",10.13233480141,10.4695874876865
"35",10.1967131229292,11.9870383798225
"36",8.59951519713085,8.53938566862868
"37",8.39718018045474,15.4562123648277
"38",9.7672791418758,12.4461227758542
"39",11.0532882967691,13.1327630818548
"40",9.04597620363142,12.3367872011484
"41",9.87589473714742,10.9663738158037
"42",11.8706046572047,13.1564433077594
"43",9.29510790667904,11.9357426288276
"44",11.5712397059738,14.5842485097443
"45",11.8992163044837,9.03449518680271
"46",11.1590755500196,10.9904469225382
"47",11.6694880941722,13.3242042767932
"48",13.4420154205011,13.2935013608573
"49",10.8020704118938,12.0439788966157
"50",11.0390986338489,11.6747196886103
"51",12.4448668864048,11.9719629769358
"52",10.4607738366787,13.2741505239671
"53",11.1448748995804,11.6004412407652
"54",11.1226165580612,11.7252528168519
"55",8.41252430641953,10.4674577206097
"56",13.2985247720125,12.6326132707795
"57",12.8146258808367,13.1251169854907
"58",12.5298116536626,11.2465641667624
"59",12.5515405159922,11.0144452592946
"60",11.0158275206121,13.0420748416222
"61",12.5955832183358,10.6382209848149
"62",9.47504069414154,14.5544332746857
"63",8.12550175300315,11.1051867152537
"64",10.4216166608406,14.1905838218416
"65",9.60843634554502,11.4398175810611
"66",12.7035617666534,12.9721092017543
"67",8.01644038919738,15.5373878189659
"68",10.9365187080976,11.9950603046991
"69",13.1208432888774,11.4797306983546
"70",9.4417874391179,13.3392509332164
"71",8.39746518440382,13.2016369307495
"72",10.0792444679262,11.4471355336957
"73",9.98571296512448,12.2669913313177
"74",12.2298869625541,13.5692039284571
"75",9.84727240738578,11.4916404399125
"76",10.0374230000573,11.7994752368048
"77",12.3688237629309,11.9754707159901
"78",9.00328645244726,11.0869829855081
"79",10.6517054167257,12.8216609236028
"80",11.0930105520987,10.6237338371515
"81",10.9949618166074,13.836299497301
"82",13.474942411285,10.4299637251159
"83",9.7524911023014,12.8339094798391
"84",13.6510372434459,10.1686769063917
"85",11.7023520116918,14.1435480997016
"86",8.88366846551727,13.842572376154
"87",12.5270314213023,11.8256088122175
"88",9.53215983761998,12.7918126399389
"89",12.1457918332193,13.6939246373143
"90",12.1566541959342,9.91920159855574
"91",12.4365544307087,11.1230237847183
"92",10.5905113204654,12.358376049103
"93",12.1967523039939,10.567403404185
"94",11.5219828826892,11.0063126770228
"95",14.6264021608266,9.57117848077781
"96",12.1078399129711,11.2464057621195
"97",9.32203530824199,14.9946066724933
"98",9.72132932502548,13.4063601346553
"99",9.12716957372279,10.1105875797971
"100",10.1332574644995,11.2555549076433
"101",12.8998372456901,13.2032542533439
"102",7.60017982658994,16.4501269270823
"103",8.94114207647376,13.1007154168372
"104",12.6905237726997,12.4017912676115
"105",9.24705121972322,11.504375471557
"106",9.09713189168346,12.9260081967228
"107",11.164866939379,12.5100709827452
"108",8.92561276375375,12.8278017329281
"109",14.6160291795477,10.6937741868293
"110",8.63262801006783,12.8956349553326
"111",7.99028867538113,12.5979314791383
"112",9.21822075640707,12.4694981245129
"113",11.7548309646278,15.9271060934014
"114",18.2833484582223,14.9620303237179
"115",9.15289157610738,11.7523183528605
"116",12.393801182578,15.9119451673703
"117",9.42101788155083,16.4901257385379
"118",10.7192742359441,10.9173539739925
"119",10.0073930329198,15.2329852479318
"120",8.53234149102536,10.826707468547
"121",13.2666061221755,12.0569925905037
"122",9.27057454199969,13.1956766114778
"123",8.28763046662293,14.3334995458606
"124",9.40773713130756,12.1156139175042
"125",11.4850027816231,10.7304730373821
"126",10.284863644809,11.8156855230595
"127",10.0714892700728,13.8574923855208
"128",9.7198049043012,14.2715816977934
"129",11.4183784777711,13.1996073406739
"130",8.22336791538242,15.1110757435318
"131",12.1467771090313,15.9542819941292
"132",10.671651921844,13.2108989479196
"133",10.360269512298,12.842909529913
"134",11.2042503574454,11.727498396267
"135",12.2165987050439,12.3260207337062
"136",7.98599026894876,11.28716906777
"137",10.791550717551,12.8803022642562
"138",10.1165128123242,12.0043847887369
"139",10.0649921270823,12.5451024738788
"140",11.1188409133743,10.5042321011381
"141",8.84148419621539,14.3208425603016
"142",9.81839043527636,11.6998613827861
"143",10.6852733271409,14.0928988892692
"144",10.9294186501223,9.81973555284119
"145",10.8331358197776,11.7220009827922
"146",9.95301387057934,10.359989297207
"147",8.91883885580762,16.4416533166501
"148",17.2929623416986,13.5270928983916
"149",12.3566383105386,13.1960819165312
"150",9.46379341972142,11.8185216986928
"151",14.5044733901308,16.861380131961
"152",11.8078867870808,11.0170370113489
"153",10.1885097808312,11.4420821532759
"154",12.4241907705764,9.08139816282866
"155",9.78702767830073,9.14725010627928
"156",11.9694028368695,11.1272608448724
"157",11.3928783980289,12.6986028346188
"158",8.89279301026799,12.7154388588636
"159",9.71737026322744,13.0074874605438
"160",8.11586722120641,13.090301207804
"161",9.64850214463956,10.1874390058419
"162",15.2095708710604,11.8856886925948
"163",8.86920714599859,11.0239995291125
"164",13.6701357030312,12.8186337292024
"165",9.49292723771864,12.1599463625746
"166",9.61386481547789,11.2505928804843
"167",9.32186179280618,12.9778104857387
"168",9.66603971064069,9.52152524050496
"169",10.238759514177,12.1497936693025
"170",13.7342878592631,13.1373831771856
"171",12.2883351445719,10.8355824748609
"172",15.1497273050726,13.0098210215579
"173",11.7191429753759,8.45407273011632
"174",8.85767836198476,11.698389573717
"175",8.65817730956043,12.8210912948142
"176",13.5602550231584,13.2295803310305
"177",9.72762419684192,11.3459054982303
"178",15.1906737344981,13.9819472540087
"179",12.5633144959356,14.922808807492
"180",11.9193884608169,12.6237399843707
"181",10.6187495263463,15.0249373925086
"182",10.8214244534818,13.430535601789
"183",10.2842743711201,11.4508889902701
"184",11.4124382529607,11.3117491714665
"185",11.5873155002134,15.8223235844141
"186",14.9507753123418,13.1749199662803
"187",9.6680299429656,10.4268541276983
"188",11.7168763367699,12.93573785438
"189",8.58268011292753,16.2653645751067
"190",10.5592164816849,10.6314697586522
"191",9.71862279384147,16.3601094285112
"192",10.523775802674,14.6605908179988
"193",10.8392682233843,13.4990840882346
"194",9.67353027925677,13.4825072429289
"195",12.1197248644415,15.2889624879725
"196",13.2199880244743,11.1851999707267
"197",9.38163795307243,10.0783148855986
"198",15.5011139223749,11.1707510849684
"199",7.64424985292061,11.8991665828152
"200",9.13661893758527,11.9904308658542
"201",8.50067896195999,14.1218709482386
"202",8.72629850553197,10.4836254598352
"203",9.00525032691811,13.500211447359
"204",9.33737371732303,10.2579724365004
"205",10.4812463171771,12.1421433692816
"206",13.5464931252621,14.7263765706818
"207",8.98463747205134,12.8992570658919
"208",9.87867908780606,13.4394947831194
"209",9.67386703233924,17.0080877707962
"210",9.65875223297649,10.9367680017637
"211",8.43888394219714,15.0357922931447
"212",9.24302586706757,12.1200950902922
"213",12.4354134572232,13.5670626847747
"214",10.3382152495013,13.5537927779089
"215",10.483404929602,14.6796339786917
"216",12.9245815254271,12.9602804927211
"217",9.9305262114575,14.5313559514303
"218",14.3348714057047,10.6484885198578
"219",9.33924433004365,12.8167550752413
"220",12.2294843492952,12.2270155345212
"221",10.3710751282012,12.0359239079038
"222",9.23526638217065,14.9540616150733
"223",9.65904102477573,13.5632054083278
"224",10.4270149735866,13.060916447315
"225",12.4689361059925,12.8555977981555
"226",8.68605593284758,11.8139958178193
"227",11.483855422028,11.2914227261721
"228",11.197098183493,12.6557612237967
"229",8.5455210816914,13.293091925748
"230",9.21174931960604,15.8565350676612
"231",10.4720883417966,11.1716287210108
"232",9.05426826207904,12.1536338357096
"233",10.1181402007046,15.124101018451
"234",9.90142184338736,16.0468994134555
"235",9.6217762727464,15.4932537454904
"236",9.24197011489028,14.6240419731106
"237",12.795509894968,13.2115792392456
"238",10.2047489843249,11.4281041497714
"239",8.9315800663491,12.4997407278498
"240",7.82262389063624,14.3787614822439
"241",10.7654852515173,14.1896348582524
"242",9.15437399509643,10.853929524873
"243",14.3646233060815,15.7005127251721
"244",10.738573619783,14.1399145071731
"245",13.2000456586707,9.90731193677546
"246",11.656026932865,13.7330784543144
"247",13.7213285522987,13.7058557331217
"248",9.48973401016557,13.6989195872385
"249",12.6678491614132,17.6812806699796
"250",10.1003841209029,11.1422233305201
"251",11.1673702353078,11.0013766603473
"252",12.0618687292243,12.6073491750664
"253",11.7444896317781,13.1063571870273
"254",9.30709892188088,14.7753960959293
"255",8.09512108465416,10.6880241362605
"256",10.883608509209,13.2533621761325
"257",15.6375905533533,17.163193713113
"258",8.64841185612251,14.5391913533771
"259",11.3521787773583,10.0159055564111
"260",11.1297339777199,12.5191902500139
"261",9.35347848939432,13.4808260314478
"262",11.3382932465172,11.2471819436479
"263",11.8561108716542,11.7426753236376
"264",10.5729804555827,11.7093336039149
"265",8.41822153455169,12.6293505644351
"266",8.75631732007412,14.3613222803739
"267",14.921964833354,12.8882517306644
"268",9.2858513504259,13.418230137016
"269",10.6851374736203,10.3589824214603
"270",9.02093897090072,13.9352514243732
"271",11.1114365394472,14.2019237214828
"272",11.9469604640137,11.6049188454627
"273",9.76302593823933,14.3346391226993
"274",8.74231515615327,12.3052686101784
"275",10.8724997717555,15.4397517955581
"276",10.815051159827,11.5944517145124
"277",10.1556957472447,11.7558594780344
"278",10.0512967433858,12.3559204862341
"279",9.06950985446975,13.1478404250741
"280",15.4931138348185,11.4797685903987
"281",10.6361155179889,11.7146699674264
"282",9.61701551855633,10.2511820985892
"283",11.1062817582373,12.1356748676756
"284",7.82324246300234,11.6700360764553
"285",14.4786411039007,13.6781716387659
"286",8.13150039366594,12.9667884001656
"287",11.9477353916394,14.8966562195564
"288",9.95003396457433,10.6362653026337
"289",10.3267561928769,13.7688608212627
"290",9.47853561595451,14.6610936130784
"291",8.33967151886178,10.5415540045274
"292",9.47533485671791,13.9306495093947
"293",15.8391680600263,13.187140901779
"294",10.4966705107759,13.4226660975887
"295",14.0921582763041,12.8795284036642
"296",12.7671143505018,11.9032107039608
"297",12.0830638264436,11.3709313247827
"298",9.50734936664399,13.3787913499995
"299",13.9150475158563,10.0404542903305
"300",8.71186248370284,14.5208575410922
"301",12.6990882109099,13.4499845007794
"302",8.7647396403392,13.6243589638623
"303",14.3993769446916,11.867222729852
"304",13.2942005609031,14.2298167663607
"305",11.8609103556055,13.917551196392
"306",11.5554848112975,11.8330989839466
"307",11.6069491032796,10.9290891797028
"308",14.6228997740417,14.1362118473832
"309",10.0667876060834,11.7012568885617
"310",10.7439826253671,13.3786545175643
"311",10.9027663748562,12.2177153860021
"312",8.50294563720506,13.406081581826
"313",14.0980010799697,10.8220712965468
"314",11.6212510257744,11.1158392407676
"315",10.0983716583684,13.5418734134086
"316",8.43511779980759,12.7173950045672
"317",13.6255804180479,14.339911840785
"318",8.44123936221559,13.0307112277769
"319",8.32671742715539,12.0276313919315
"320",9.2201109988134,11.1536715272185
"321",9.86820542270551,8.79449705377008
"322",11.3851692384853,11.3900657145914
"323",8.71111896911343,14.4951551942791
"324",11.4940009910249,13.2699717848256
"325",11.8146588141356,14.3241055132486
"326",11.9877766659254,13.4013880279816
"327",12.5495701711982,11.7709798928617
"328",8.56886650942137,13.2372957579727
"329",11.1101261398518,12.6310650810925
"330",8.81134496841703,12.8263409134897
"331",9.01825184936824,16.4677058150736
"332",12.1975588919553,10.6980088582892
"333",11.2291906901983,12.5178697706675
"334",12.9064895331066,14.7799127634101
"335",11.7924185696416,12.0178665738643
"336",16.4496849651487,13.5566075374719
"337",10.6248259828959,14.5814684693885
"338",13.8815690057622,12.5041476507854
"339",10.0604526399096,14.0303275403625
"340",10.9707759162691,11.8950836324598
"341",11.1269963611117,9.79326636957606
"342",12.8637633856905,11.4961055089495
"343",9.978440941471,12.7944120411133
"344",14.8943301216594,13.1680840608254
"345",13.8995196904561,11.8409227292665
"346",12.9585931179328,12.6382555569375
"347",12.1846766305355,14.3114283194927
"348",11.0123145167161,12.2947891289659
"349",11.7951804966413,13.4121408716859
"350",10.9774985650115,12.0455715203699
"351",12.6707163668024,11.0536094997671
"352",10.9877161488036,13.6216706795443
"353",11.6830255738138,11.9827004273577
"354",14.9629990181886,10.7168407772476
"355",10.4200837261361,11.0398773841288
"356",13.2307798181523,9.98776188153222
"357",8.5606419982185,14.0378232766617
"358",12.7367278553696,15.1049360250644
"359",12.4922111082705,15.6882400790339
"360",8.30706001397526,12.2990579906272
"361",14.4963966906413,13.561851243991
"362",7.93935342032018,12.4330715018063
"363",11.5265628015851,12.5665617727343
"364",7.3891285135351,14.6831205972436
"365",10.2245064489141,13.8730504603082
"366",9.52845938508307,10.8621498069677
"367",11.3295988635649,15.146250676088
"368",12.2825425029722,14.2780991284246
"369",10.2680650363115,12.6099220568967
"370",11.2180149805972,13.6197120515738
"371",9.35136739388142,13.8209556022688
"372",10.2100419738643,12.0056692949653
"373",13.0556484829072,12.9312511933545
"374",10.6532254509649,14.1912185186496
"375",10.5761038087411,13.4676949628371
"376",12.1864951384928,13.6831482602664
"377",8.74492513314931,14.5654071075737
"378",11.7665248020938,11.4451209996258
"379",9.41287201797266,16.9104766430452
"380",8.40669489077129,12.1572853645275
"381",11.7408112902659,12.4665375529483
"382",10.0194257821938,10.9430274125932
"383",9.54157696210617,15.503852304907
"384",12.4440527003775,10.9279897663951
"385",13.545615216367,11.6640079289943
"386",9.2562229993165,13.7021046436158
"387",8.06391708026228,12.2644639068027
"388",9.85882906560448,10.6217394524715
"389",13.8251425939204,12.9936423322151
"390",11.2189650669644,13.6688574448
"391",13.8125428901202,13.5421094836222
"392",9.546248458836,14.1041406897837
"393",9.45189855615205,13.6283989256261
"394",9.43484729472135,13.4554125881758
"395",9.8587891418537,10.1898913213338
"396",12.0407202559546,12.4283682905201
"397",11.405140649991,11.3062144883679
"398",9.44846359862811,13.3324913439087
"399",12.3144845085366,12.669026889931
"400",8.54479840417837,13.8659976359457
"401",10.1836455716825,14.3759763920798
"402",14.0595401179319,12.1361609167247
"403",12.163848286642,15.709519730132
"404",9.92838801177306,12.3772305469833
"405",14.2049589479668,12.6029326811196
"406",6.62403790740747,11.4152913016818
"407",12.7970091595932,10.9375625216643
"408",9.38881717821549,15.2303846609309
"409",10.3604313125815,14.333299183956
"410",8.8231086112898,14.3009134466264
"411",11.1264490569713,11.0032982400974
"412",12.6853341883985,13.9863959784803
"413",11.1699431654135,10.7381283740706
"414",10.8702020377997,14.4084613617232
"415",9.65818830905646,16.5309534932648
"416",9.97245862532466,14.7226915708578
"417",8.87125313227712,11.4400852244418
"418",13.4497760420262,9.06127815745509
"419",9.83667559347678,12.9566405608291
"420",14.5510845987647,11.9452666112664
"421",9.81984589503878,15.7084058502956
"422",8.42217514471984,11.8793909538686
"423",11.6448865020881,12.6625432381004
"424",10.7727626004028,13.4088267756033
"425",9.7394642005427,11.1596135529902
"426",10.7781943558981,12.198701201481
"427",7.49676992568547,14.33172743509
"428",10.9150765341699,15.306236901003
"429",9.29969853691522,10.9585232620649
"430",11.7894260213604,10.1649297045296
"431",10.340092335527,17.3857816264311
"432",8.90346005001455,12.2459950356744
"433",11.2432592594817,12.5112827426765
"434",14.9174290894166,12.5116947566701
"435",10.179398421816,10.3675638278732
"436",9.19428520196722,12.8716412738402
"437",12.4362057186821,11.883775576099
"438",10.7143372101289,15.1416677131505
"439",12.2301190788592,11.9050297107814
"440",11.0626296954246,11.5788896297991
"441",13.1948786452749,14.964884888037
"442",11.097491696125,12.5598212883301
"443",8.65675254226182,13.3070250182632
"444",11.0715391223948,11.5216676135512
"445",9.10169019632605,13.4688732868054
"446",12.0346336573922,14.0912093714307
"447",11.9442847649455,13.1315074217874
"448",10.8605591477807,11.3440982401393
"449",10.2306978356202,10.5426462811326
"450",10.2870948867371,16.0896086722116
"451",8.50987893830524,12.6230835954857
"452",10.0645956764524,14.8707691805887
"453",10.5285565849615,9.97714746315669
"454",11.5451275066681,10.0948736301594
"455",8.37644669283489,11.1706462850708
"456",10.6601492363246,12.4169823006816
"457",10.1095523903259,9.47664125852816
"458",8.7117694433983,12.6433922811055
"459",13.5903003294238,12.496699437806
"460",8.84948537781178,11.0105455030489
"461",9.08252327778174,9.34574323551961
"462",11.0467698449956,11.8636722877876
"463",13.2886427342539,13.3206857939107
"464",8.39368818358399,11.9459944709133
"465",9.58454121309227,12.5518235094655
"466",8.99738975780567,13.8420903957991
"467",10.7294931542924,10.7645382935558
"468",10.3881946101081,11.7583402831858
"469",9.98984898005904,14.1414427369163
"470",7.25824017687812,15.171832116842
"471",13.3815134437996,13.4401344991232
"472",10.3222681683826,11.9835069607114
"473",13.5759965418828,12.5867247573215
"474",10.0184819031437,12.554041159079
"475",14.8195217223274,12.5008212753651
"476",10.2929415727664,11.9197796449864
"477",10.3938096367222,12.119751780107
"478",11.672338806153,11.9985242367437
"479",9.21671833773315,12.7493609444973
"480",12.086705965858,12.7309315564476
"481",9.69630635117362,11.9250201713815
"482",10.3847040978861,13.8498257454087
"483",9.21594477492311,11.9401894342299
"484",11.2091232961863,11.3091747753038
"485",8.60784165844356,12.9572403412015
"486",13.7870923971345,11.536671641913
"487",11.0809439764652,14.528191065999
"488",12.9820673839232,9.86599789588918
"489",10.1640799865334,13.6477341113164
"490",10.1489000772922,12.7763721553394
"491",8.89688172693586,13.1403429167668
"492",12.4141405325552,10.5352568541414
"493",13.0336235373333,12.0785610682457
"494",10.089810266552,9.98778316065876
"495",10.2825996495382,10.2766352809701
"496",11.4858360624945,13.5807205799885
"497",11.8846528315306,14.0509545729167
"498",11.5658729011005,11.1599473349289
"499",13.8833022517014,12.2995720135143
"500",10.531636822457,10.2295571391103
"501",10.3452190799801,11.9946947892725
