"","Onki","Onmy"
"502",8.42959278600438,13.0557521040564
"503",11.6971870351295,13.5302345465854
"504",11.5803908996608,10.3984098051599
"505",9.76531939847015,16.4791570515381
"506",8.31776743402935,18.9663244489866
"507",10.4301821222736,11.4445961849321
"508",8.83626140878792,12.9986769504539
"509",11.5766735732505,13.6327776888837
"510",11.9947361493243,14.7373062100099
"511",10.7310631542309,13.7682022404094
"512",13.0442078247346,10.7467205119302
"513",11.5922153755317,13.4867174125399
"514",8.15909172408627,12.1054291446556
"515",9.46423831050177,10.2650253756622
"516",10.8046435777506,11.15138602991
"517",10.1852388176069,12.326729029123
"518",9.0803953943546,12.8823626473387
"519",11.4286946551073,14.64742246146
"520",11.8871945588889,14.9205324664482
"521",9.70377048039883,12.6077185230095
"522",10.8780785147174,11.6457580356729
"523",9.25378580434563,13.0828967285467
"524",11.4125553014122,14.131681902772
"525",10.9902274478779,11.7961889020314
"526",9.90810596599962,11.2185617434264
"527",10.7897508246536,12.1678417551035
"528",8.39575021430961,12.1015903967116
"529",11.0907561226212,13.899104326979
"530",10.8700485649089,12.8435630338182
"531",10.4649752787295,11.448735820983
"532",10.7391999589933,11.8752627752312
"533",8.8917827223123,11.3017077554064
"534",16.4623347630138,13.007508085829
"535",9.9182149467787,15.2645889272819
"536",13.3837801857577,12.7371377076298
"537",14.6098260445271,14.2555123028857
"538",9.51007814533661,11.4153632153206
"539",10.154311362365,11.8328778004506
"540",9.15070675612707,12.4406259719612
"541",9.29060626347123,15.3669795044323
"542",11.1592123478222,14.0779427919196
"543",10.443638615019,11.9856417103609
"544",8.50742662694006,12.6419496833907
"545",8.67793202749756,11.4470485241982
"546",9.07535907521896,9.46724463014804
"547",9.17255334659496,11.4415445265968
"548",10.248665817817,9.67980112350613
"549",12.4676225456718,13.1569585284773
"550",13.109768237689,14.0280568840375
"551",8.21407187333648,15.8273149464342
"552",11.3353510586878,15.4305977532125
"553",12.2303675047764,10.0395805414283
"554",9.6180222214139,11.6880270195219
"555",8.9494563500519,13.0487920501295
"556",8.33327097085493,11.9926082538597
"557",10.2138981261657,13.707539493696
"558",11.447969151496,11.304844627995
"559",10.1053778958765,14.9578717934511
"560",9.70292486581739,13.3027007055379
"561",11.2777806828468,13.2013980910648
"562",9.85118542466607,11.8865724570297
"563",10.5995519427667,10.0451345769466
"564",11.5187847917817,13.8384425068717
"565",8.74246457663681,12.2114497955721
"566",9.19897297164976,12.9123086796237
"567",9.45798866593833,13.2141164753072
"568",8.62609588947504,12.5028401896913
"569",12.7250998015128,11.6060567614598
"570",9.14752244584438,11.1933224267296
"571",10.9508721396325,12.8650155308943
"572",11.2586381382938,13.8594975719374
"573",9.25082787442467,13.114197187003
"574",9.40866592667209,13.5720745268857
"575",14.8640560659577,10.6495455221393
"576",9.9237917297924,12.3195859151947
"577",8.97338075834832,12.181989364002
"578",9.55086341069458,12.8556274456507
"579",10.409977625827,11.6458175789726
"580",10.1562551248913,15.0920561777593
"581",11.4026924610568,13.2684784561373
"582",11.3501593139268,12.2294367858899
"583",12.8163656672123,11.5231706728813
"584",11.8322004021533,14.0912739400581
"585",11.457495596511,12.7303852985639
"586",9.93609357049439,9.96822258645688
"587",9.46613020485405,13.382272119016
"588",10.1317280297571,11.5182673567971
"589",8.89050672296009,12.6188817533708
"590",12.5834672285504,18.0962550018728
"591",10.4130674032146,11.0517429965741
"592",10.2914700529423,14.700125987537
"593",10.4918808863047,13.7355622144585
"594",12.7812151779269,16.3060336517095
"595",11.1179075358283,14.1657673802413
"596",8.94216814772399,10.9762198564509
"597",12.7018196670415,14.5652551294132
"598",9.81001167210862,11.9581738530524
"599",11.7507199341484,12.5855913921283
"600",11.5522455110046,14.8544315082332
"601",14.0992015642183,13.4252433931404
"602",14.2239641622965,14.4312042626065
"603",8.8831191103557,14.0608916487576
"604",10.9386617756577,14.2067433195594
"605",9.31498367146316,12.3834941262276
"606",10.9144774875127,11.9856803574596
"607",12.2768402672711,13.6291079821515
"608",10.3264594974231,17.4616704792432
"609",8.77717436341432,11.3737861770937
"610",11.3999886412068,11.6370898277346
"611",13.4110012583842,14.3598887596204
"612",11.6311905373351,15.1730916398638
"613",11.1467147712339,11.9393553292125
"614",12.4441943696607,13.3353575914829
"615",9.48728976125655,12.8535728608302
"616",9.3781338006056,13.8789859993363
"617",8.66779694305979,13.9193979189834
"618",12.4085195586002,10.8296705104536
"619",10.9874354977967,8.72556488461121
"620",10.4308702433454,16.2852599247073
"621",9.44973506255768,11.3718307162975
"622",13.8882104725397,12.9869493974545
"623",9.7358771996697,10.1604823847076
"624",10.3631136702974,11.5445780819357
"625",8.99689244794825,12.8735794915546
"626",10.4696115314198,13.0787808521588
"627",9.50936299449432,11.7281146311537
"628",9.98628138919694,14.3700867401739
"629",11.4811123321669,12.0875019873786
"630",9.77120786264826,12.9842384331343
"631",9.67997924231332,15.4446833166415
"632",10.482445963069,12.4576782970675
"633",11.3444568007023,10.1718488609644
"634",9.22535547505125,14.0645375698803
"635",10.7832992615131,14.220808067271
"636",9.56870564477091,14.5641948433792
"637",6.98855102596192,13.0352277547218
"638",13.0703725511896,11.1990111137782
"639",11.4270007398969,10.9269198576211
"640",11.5102890931407,13.6503969384222
"641",9.42427406447909,11.5220885444404
"642",10.6125277538746,11.0432035931228
"643",9.55457792227532,13.9212422385622
"644",10.3554079471727,12.7146072701813
"645",8.715003357811,14.316094022543
"646",10.6701071196216,15.7394511491987
"647",9.72881569023198,11.4281876603086
"648",14.0184643430818,12.7077382463259
"649",13.1866609581192,15.0243154706426
"650",8.17242114726923,11.905817068483
"651",9.22829166198383,13.5281383841905
"652",12.3698203043692,12.6312028085368
"653",12.1237341490187,12.5357171319354
"654",12.3718558171894,13.4727388373736
"655",9.45661633753837,15.4371295279771
"656",10.2509707194651,13.4763943733677
"657",14.9208204244992,12.3498603781453
"658",9.89885779372808,11.5068513076925
"659",8.62183228510504,12.1655290938126
"660",8.76270989396015,12.4474766381726
"661",11.3919729179344,14.3916689141222
"662",11.7502200031889,13.077474238896
"663",10.3876962230508,11.0624472183765
"664",12.4005710105988,9.08922041202314
"665",7.92261313168963,12.6338261621154
"666",12.2480868060193,11.0377887775418
"667",9.89657729488243,10.2747770105067
"668",10.1062456590037,14.4678884934993
"669",10.6233685321559,12.7450045425809
"670",13.0639516416729,15.4577136496855
"671",9.90045984617141,12.8092408920207
"672",10.5519323418013,11.8336019368905
"673",10.5074609674,9.12367378842058
"674",11.3092615140512,13.2706446126197
"675",7.56034719533166,12.9660632460503
"676",10.9022001580546,9.50111559423681
"677",8.21721822169485,13.7545837413223
"678",11.2504591554079,11.5277573785646
"679",10.676854473841,13.5351867919946
"680",12.0894278843144,14.7721339101816
"681",10.098526353294,14.3896721480292
"682",10.3712419501272,14.2600493987886
"683",11.7208427125313,12.3549566305667
"684",11.364924991357,11.3013729331006
"685",11.4081475223234,11.3789111298198
"686",10.6861473117128,10.0470444587282
"687",11.9973920398546,11.8290333320526
"688",8.45998797144884,14.9751884911956
"689",13.7132314092076,12.8498117088392
"690",10.1803997971084,11.4675927837745
"691",11.989527501475,13.0438502819791
"692",12.0015257427605,12.1725485573477
"693",7.91640869469002,11.2438724250159
"694",8.20059629895091,11.6214610890669
"695",10.8780199584855,9.29602849081151
"696",10.4653693782312,14.3159197247198
"697",12.7417849809991,12.8490824737674
"698",9.81857737352109,10.6337748063632
"699",7.92863253376162,13.1277135994345
"700",11.8710339691315,10.9965640546467
"701",6.50591352759191,12.3498033407547
"702",10.4936738118492,12.4114420110064
"703",9.72617880009621,11.0003362691698
"704",8.01069299813577,12.8467182557073
"705",9.57582897646461,12.6801388702905
"706",11.2692290042452,11.5341589455572
"707",9.84741602828168,14.2730879510283
"708",9.23790943464924,11.4789686872975
"709",11.5765498633922,10.792659966002
"710",14.6383171515208,10.2294978198782
"711",11.0261030055477,13.9892563162413
"712",10.1824130786548,11.277355795491
"713",11.7594941252332,11.99529522002
"714",9.58769517943202,12.7323053646964
"715",9.86764405309682,16.1785472841704
"716",12.5331314769041,15.3103428626862
"717",10.417086116276,12.431871169148
"718",11.4974166684076,12.0463256201253
"719",8.08985547222112,12.9622978936527
"720",10.668724525543,8.63133901473373
"721",10.1392856675283,13.5660358132353
"722",8.72554639793592,11.3138247129576
"723",9.13910775959824,14.0773784032303
"724",9.41097461022673,13.4995498298185
"725",12.3715101781821,11.442640340747
"726",9.077119059638,12.4611502237719
"727",10.745062546918,13.476776912252
"728",10.8219886829414,11.4800061960056
"729",8.20067688588744,11.2970673671149
"730",13.5972914106045,10.2836516239276
"731",13.1407574345176,12.6992026045686
"732",9.45412549768355,11.3744823021564
"733",8.09205868142806,11.9816180095799
"734",11.0805715796211,12.3318975885726
"735",9.78235692886712,12.65418038241
"736",10.8459530835276,9.69684220012241
"737",11.3458468475311,14.2313046596113
"738",10.6204799584706,11.2516619368846
"739",11.5900228340316,12.2698947409237
"740",9.57406065782646,12.2066347569174
"741",13.6039310841454,17.0728961960038
"742",8.85908296906396,12.6677847665173
"743",12.1603518672298,13.7105165756902
"744",11.3794011600608,14.322357339417
"745",10.0014755339221,11.7349197467185
"746",10.9951277644542,14.0210580488813
"747",7.57585580826025,11.058183084885
"748",7.82250594122954,14.076097931906
"749",11.9019157004315,11.3220620591395
"750",11.3853961317429,12.9739382905008
"751",10.3197925429716,12.9122924964658
"752",10.8693866993808,15.4214523470305
"753",10.3079937692868,14.7851373214946
"754",10.9647798742825,11.1634629292023
"755",12.8911231150477,12.6361775143671
"756",12.716120998981,13.133297233621
"757",12.7894959430889,13.5049540537469
"758",12.9280439455814,13.4829273069453
"759",10.0688735995288,12.2802920030576
"760",7.81517025480093,12.3401939969904
"761",9.03556048955191,11.4586577487347
"762",12.9706203477662,11.6795057913683
"763",9.30936977108695,9.83291417207576
"764",15.4663348456474,13.2677084482863
"765",10.6414693513041,10.815640968132
"766",10.3664784156288,12.3268939543736
"767",9.94512987013342,11.7488130242982
"768",11.230823173749,15.4251992290368
"769",9.74876419600589,12.1756477563561
"770",11.2232390408539,13.8104643094505
"771",12.0693683810407,12.1334509056286
"772",9.85774089263349,12.3024471887855
"773",10.4919313410878,12.3443287608034
"774",11.8149689975284,11.4461740710514
"775",15.5218414017373,13.7158579972015
"776",9.78058909077091,15.6839569805576
"777",11.3407805145566,16.5856315266089
"778",10.9582341162229,11.0681362780954
"779",10.4417930400751,14.2672922663702
"780",10.4787665195784,12.3083411930703
"781",12.4428677262567,12.0121075440769
"782",10.924047354818,13.504547291062
"783",11.470528467782,15.7995972373167
"784",10.9504460530971,15.4053980132824
"785",10.1553636619079,13.2613215209307
"786",10.6605063560361,11.5037481756618
"787",9.20835038119138,12.0459747104151
"788",11.5032475675209,11.4791050299762
"789",13.131691022348,11.8544667238615
"790",10.1328244986648,15.7005331157687
"791",13.5345554431976,14.4604458519722
"792",9.41645519513843,13.4754190955249
"793",9.45321769563954,13.4942273565035
"794",14.1939893559608,11.5190327810347
"795",10.2652012923861,15.024192281484
"796",8.73610400152941,13.865075863607
"797",10.4696638588468,14.9996410463647
"798",8.56960573572313,14.8878360484536
"799",9.88256267876376,14.8755817378798
"800",10.286927662603,12.7700687748698
"801",9.2048786717276,12.7669602806874
"802",11.4032861233544,13.7128599535255
"803",9.32961817536877,11.5900976545937
"804",12.1919759274146,12.1684398377524
"805",7.50667249822983,10.7024655733878
"806",8.25768224617778,12.8474325938612
"807",11.398510610668,11.4306651191424
"808",10.9328936167485,10.5538523449074
"809",9.95492159611907,11.676981075579
"810",10.6858660248464,12.1919792279711
"811",9.7681496998449,12.5594070245136
"812",10.6109045281742,14.4385146372892
"813",11.7076916288552,10.7013873336771
"814",8.74360043043582,15.0341125470183
"815",11.1101306368503,13.8106159761551
"816",12.3662179232982,15.4722126959665
"817",14.4277723535028,12.5485304191535
"818",12.6616777166841,11.2818237971954
"819",10.4061548672401,11.2323813776765
"820",10.8090068637493,11.2256692975468
"821",12.153857129392,13.8976916353481
"822",9.96848972115745,15.2347071729891
"823",10.2627936762676,10.3572674175988
"824",9.30715205509616,15.543174075859
"825",12.0703374789972,15.4475497959311
"826",10.6714513744489,14.6877927375953
"827",8.90865749693583,18.3222288606192
"828",9.99912936530769,14.3437828000203
"829",10.0305151160707,13.0266833322295
"830",11.2476066469119,8.89960612665635
"831",14.3672116781016,13.0676074840158
"832",9.90788638541093,9.94301002473839
"833",10.4057402676946,15.2500269698449
"834",11.4431722599104,17.7942877247593
"835",8.78935768845644,12.8590255143651
"836",9.39641352186751,11.4303579462406
"837",9.40177456175682,13.8751975112677
"838",8.80524853237075,14.2315272790806
"839",13.8576501611786,10.9240523352579
"840",11.1426513220603,14.8202276357341
"841",10.730215737281,11.4493657083788
"842",10.8313752486734,13.1622104615913
"843",9.45884721686594,12.7379903660049
"844",10.7270362230025,10.4678623065245
"845",12.1907661488367,13.5858076035405
"846",11.2876591762709,13.09889537691
"847",12.5384269303541,11.6610866990435
"848",8.98023771873654,14.4356109211003
"849",10.0631823569134,13.3834917471388
"850",10.3469561549316,11.3323992133534
"851",8.11564994544951,10.7032143563478
"852",11.4298160968731,13.7918546252701
"853",11.6143593066913,10.0413134981113
"854",14.7883124310799,13.6537346083774
"855",14.2371015507745,11.5753195665676
"856",9.49774626766408,18.0251551948253
"857",8.92190180447439,17.1218002393006
"858",11.1419191514077,15.0463782520182
"859",10.1012397121978,17.2053765690923
"860",12.4913641905421,12.2036186188336
"861",9.59609356853534,13.5812990293538
"862",9.88198469549999,10.979264301774
"863",11.027236529429,16.9118397311471
"864",6.99380520095499,12.5117455114024
"865",9.28677674195303,10.8456829006855
"866",9.1165821284654,13.5407404936306
"867",9.38581182287426,11.1907987483297
"868",10.1497031160505,9.90981483833795
"869",9.64787349065024,12.5200880288808
"870",13.8381748329911,15.8293222505222
"871",13.8508715144928,11.3745912142117
"872",11.9459369282857,12.5621354403467
"873",11.1199784155842,9.2892697403183
"874",9.0353031948214,10.0631597039812
"875",11.6871812733146,11.0702857585379
"876",8.05307415098788,13.4111389182666
"877",10.402505622619,12.3886527610311
"878",11.2579250619177,13.8912785759122
"879",9.96246521672834,12.7790874303603
"880",8.64706979266444,13.9457330492905
"881",13.4665974853921,11.882818633585
"882",14.9322407421159,12.3386885561648
"883",10.6792479409098,11.7030730209654
"884",11.3896002128417,14.7696793694004
"885",10.2261404027308,10.8923597771466
"886",11.2010642329096,15.4276459121104
"887",11.5619266640618,14.0080245992642
"888",10.7690628761874,14.5745531899515
"889",10.383292904381,12.0077953950323
"890",8.76327503394587,10.2530116240042
"891",9.3515766012743,12.2217130344842
"892",9.45028909589222,11.3221483419831
"893",11.1766404317512,12.7877672668649
"894",12.9363268519262,11.6341529223669
"895",12.7523136363894,10.2413524591222
"896",12.4927222072389,11.3813936401315
"897",11.7906311647902,12.2954515789074
"898",12.0169922516286,11.806959114981
"899",8.73341689868579,9.66179522273472
"900",9.57800557595721,13.5623053385081
"901",14.9513552002301,13.489401856993
"902",10.6644556638071,9.449604678704
"903",11.9329095856081,12.3951089966425
"904",9.60816649820782,14.0005213292619
"905",11.9386814157148,13.1867656527799
"906",8.78020423840494,12.8383507132576
"907",12.2147946012112,11.2750625632221
"908",9.55444450515671,11.6209463172333
"909",11.4946901704256,13.7849326126583
"910",9.19809163884418,10.7795336065381
"911",10.3783565370327,12.2890302964264
"912",10.0122500663059,10.9966614149739
"913",10.9638273202411,14.2786832061316
"914",12.0554586045644,12.5475991643802
"915",13.2559780735875,12.8641839733769
"916",9.73644339969048,13.509976146646
"917",11.6355503264832,11.2887939002057
"918",10.8534816679943,12.6013341712127
"919",11.6466462495991,12.4349266954464
"920",11.0378830099879,10.0875619423792
"921",11.5495779104426,13.0079012349976
"922",8.34642571383084,13.2026784682592
"923",13.1685007392354,15.6417743357844
"924",12.0420506272103,13.7295435803042
"925",12.6511835589146,11.9664756536181
"926",8.40490553025008,13.4097556222207
"927",9.12623556236708,13.6627478693966
"928",15.7235872701668,13.5826099421084
"929",13.0656077779997,10.8617155120242
"930",14.8088990276734,17.3189547028398
"931",10.4173161313856,14.9049833141515
"932",12.9500358216291,12.857140134986
"933",12.5786298785132,12.5349681380363
"934",11.3560209915554,15.1484091576899
"935",12.4905612579634,10.5410003354767
"936",8.92795119701162,12.6462161740431
"937",12.4818900541744,10.4638739377768
"938",10.6003639085788,13.3144879513493
"939",12.6480783262551,16.4452787887758
"940",9.07254397349284,13.4004022358521
"941",11.7584771629193,13.4436687470149
"942",9.64294656578308,10.5551833162888
"943",12.3527587426724,13.8945665861657
"944",11.9997818798457,12.9529723042695
"945",9.05801329295783,12.8981822665548
"946",9.78657758837026,17.1097155349069
"947",11.4676399939116,11.8819821926182
"948",12.5002877125945,12.9414298555725
"949",9.20269580964426,13.5924780276732
"950",11.5175063307445,12.0870726710908
"951",9.89747754397691,10.6245474102738
"952",12.098995401618,11.4210497246482
"953",10.1196143546807,12.3856572616949
"954",12.9147376715558,15.6499743770872
"955",12.0416835723315,13.4609384211442
"956",8.48625083026369,13.3816562871534
"957",13.6607997352819,9.94976735093588
"958",7.67466567940064,12.6423905037082
"959",11.9515939432007,12.4384550191272
"960",8.29396597362756,12.7237965640405
"961",14.050634779382,13.1585641438588
"962",10.802215528761,11.9699523040117
"963",10.2667964857898,12.0769758897007
"964",9.52824288441722,13.3930685349631
"965",9.23613656302988,12.5315263950639
"966",8.89279797080917,12.9387089583303
"967",9.19161014239552,16.0588351985074
"968",11.6826250337758,11.52291716279
"969",8.26163256222268,13.7578666507476
"970",8.19635436971025,11.5461841600528
"971",11.2370870367032,12.7202412083639
"972",9.7475420769967,13.5004796269974
"973",12.4528010456747,12.0407261944192
"974",11.5784785876561,11.1575331409962
"975",11.0137487373945,11.0597258300023
"976",12.7851369005065,12.098021723053
"977",9.43847270219775,13.4419563624695
"978",6.77655851873312,13.5142382203972
"979",11.5653261729375,11.9618320756913
"980",10.3348459394214,11.2019212436751
"981",13.9467451937749,11.1264220166259
"982",10.5515303944352,12.3605990541606
"983",12.4214202968538,12.1993705162624
"984",12.1455846501485,10.8906734711186
"985",7.81467919247589,11.1643960728095
"986",11.5157159836834,13.8459239689444
"987",8.37670008899544,17.0357115175823
"988",8.61910782889784,12.5505926495619
"989",10.5102005675714,14.0767253616565
"990",9.04004089198335,10.6899997960505
"991",10.2214582474905,11.0360098987186
"992",11.7920686806229,13.5483623545313
"993",9.03279736868419,11.6358969212074
"994",10.6883411094571,14.2396701729359
"995",10.4550351049454,11.3361978874916
"996",11.2066735169391,14.2719543576896
"997",9.59983887989299,13.599505098805
"998",10.2863862277139,13.1086965348639
"999",11.8771774470318,11.6532102427
"1000",13.2919642117141,11.4390820343844
